"keygene"	"nbexon"	"map"	"phys"	"GC_total.mean"	"GC_total.sd"	"GC3.mean"	"GC3.sd"
"AT5G23670.1.TAIR10"	12	"5"	7983463	43.6904153910083	3.09452424233292	39.7874834382992	9.60201880474551
"AT5G23680.1.TAIR10"	1	"5"	7986016.5	49.1544532130778	NA	46.4406779661017	NA
"AT5G23690.1.TAIR10"	14	"5"	7989065	42.0359056069653	4.60681562232953	36.2831005583106	6.43047364083088
"AT5G23700.1.TAIR10"	16	"5"	7994635.5	46.2008175071016	6.3568640824652	38.4176778141939	11.2333760422407
"AT5G23720.1.TAIR10"	11	"5"	8000451.5	43.672524531258	2.78684761919518	37.2571179158358	4.81847691620878
"AT5G23720.3.TAIR10"	10	"5"	8000550	43.6216103154218	3.13560606606762	38.0193415826409	5.98475048431582
"AT5G23730.1.TAIR10"	1	"5"	8005839	53.6166365280289	NA	53.6585365853659	NA
"AT5G23740.1.TAIR10"	6	"5"	8008790.5	46.8887139182083	5.47737696935064	51.4994972347914	10.3681237673845
"AT5G23750.1.TAIR10"	5	"5"	8010728.5	45.3400142512962	7.26062895028473	42.2272327470474	11.8928471486395
"AT5G23750.2.TAIR10"	5	"5"	8010728.5	45.391362133196	7.18373747770606	42.5569030767178	11.1732480549891
"AT5G23760.1.TAIR10"	3	"5"	8013685.5	44.6705760607106	4.6252751178557	50.9009009009009	1.56040613294493
"AT5G23770.2.TAIR10"	6	"5"	8015634	43.149406120479	2.33905455175707	41.1204646353545	4.57741279499463
"AT5G23780.1.TAIR10"	4	"5"	8018158.5	43.336632374656	2.7593238404255	38.7495278169363	7.84862814501471
"AT5G23790.1.TAIR10"	4	"5"	8020890	44.7083485772207	3.1241717075168	48.7052180685358	5.97690693656612
"AT5G23800.1.TAIR10"	6	"5"	8023452.5	42.8040441329792	1.89240860798889	38.7993900020858	4.68666940017997
"AT5G23810.1.TAIR10"	7	"5"	8029595.5	42.9952627866005	6.0277106058291	40.4147120928986	12.1587900947756
"AT5G23810.2.TAIR10"	6	"5"	8029299.5	42.10932580966	6.06710175449947	38.4043674107552	11.8799389827491
"AT5G23820.1.TAIR10"	4	"5"	8032097.5	45.3619418145805	4.49492682435547	46.7222850678733	11.0525644565927
"AT5G23830.1.TAIR10"	4	"5"	8034257	43.3173029880651	4.23676100058251	43.2855907753449	13.1381476478131
"AT5G23830.2.TAIR10"	4	"5"	8034257	43.0736662075102	4.061732730701	43.43710592686	13.0816805718441
"AT5G23840.1.TAIR10"	4	"5"	8036325.5	43.8852551266363	2.66977396919724	45.1514355742297	8.70451999677251
"AT5G23840.2.TAIR10"	3	"5"	8036240	43.793813237826	4.15473778900373	44.5669934640523	11.4649394643712
"AT5G23850.1.TAIR10"	6	"5"	8039433.5	47.1456065242893	4.99197359169612	53.0519260401738	7.78525072494486
"AT5G23860.1.TAIR10"	3	"5"	8043745	46.9204558366554	3.78121856250542	47.7341220015976	8.34148315117002
"AT5G23870.1.TAIR10"	12	"5"	8048154	43.3045573951049	6.27268058365758	37.5629117397167	9.11183497966081
"AT5G23870.2.TAIR10"	14	"5"	8047978.5	43.4928824788003	6.14049982020539	36.027018827428	9.26863859500565
"AT5G23870.3.TAIR10"	13	"5"	8048029.5	42.5916194136633	6.64501948690768	36.5536214550002	9.44910985391419
"AT5G23880.1.TAIR10"	17	"5"	8055348.5	43.301967934613	3.7670848610782	40.02637993333	11.1826161427074
"AT5G23890.1.TAIR10"	10	"5"	8060897	45.1407170472519	4.01049613667761	39.41796770881	8.52394385082851
"AT5G23903.1.TAIR10"	3	"5"	8066728	44.566639787228	4.25033717820315	42.7350427350427	8.14417882571543
"AT5G23908.1.TAIR10"	1	"5"	8068175.5	40.6698564593301	NA	49.2753623188406	NA
"AT5G23910.1.TAIR10"	20	"5"	8070587.5	40.0126754888597	5.19136525956336	37.7776017246011	9.36013114703083
"AT5G23920.1.TAIR10"	2	"5"	8073740.5	44.0144014401441	2.03667119693697	41.7040532178218	2.6308660407699
"AT5G23930.1.TAIR10"	1	"5"	8075311.5	38.0917698470503	NA	37.636761487965	NA
"AT5G23940.1.TAIR10"	2	"5"	8078146.5	48.5375145896188	3.06020006251577	54.411354025373	0.150922415995674
"AT5G23950.1.TAIR10"	1	"5"	8083118.5	54.6282245827011	NA	56.3636363636364	NA
"AT5G23960.1.TAIR10"	7	"5"	8094048.5	41.2686590189751	3.00502170753599	40.202957770798	6.47646420912064
"AT5G23960.2.TAIR10"	7	"5"	8094048.5	40.8498016219536	3.01959530183287	40.5440266878163	6.64601768606101
"AT5G23970.1.TAIR10"	1	"5"	8096969	44.556765163297	NA	45.4545454545455	NA
"AT5G23980.1.TAIR10"	8	"5"	8099724.5	41.7880602789855	2.96862226075655	46.4423702952167	7.79741026421584
"AT5G23989.1.TAIR10"	1	"5"	8105279	44.5652173913044	NA	45.1612903225806	NA
"AT5G23990.1.TAIR10"	8	"5"	8107077.5	42.7131006673328	2.68337905272003	44.3312998665799	9.76569923778118
"AT5G24000.1.TAIR10"	6	"5"	8111536	46.4810103202761	3.66654419024326	42.3727106862022	4.9688231594428
"AT5G24010.1.TAIR10"	1	"5"	8115147	43.5327405012126	NA	41.5757575757576	NA
"AT5G24020.1.TAIR10"	1	"5"	8117221	46.3265306122449	NA	41.8960244648318	NA
"AT5G24040.1.TAIR10"	3	"5"	8126690.5	41.8980628224673	4.50736933646953	42.5794809972025	8.00988886955985
"AT5G24040.2.TAIR10"	3	"5"	8126527.5	38.5168945188675	5.05098484095481	34.936948297604	10.2018998895336
"AT5G24050.1.TAIR10"	1	"5"	8128877.5	43.3746425166826	NA	46.7048710601719	NA
"AT5G24060.1.TAIR10"	11	"5"	8131771	43.8016864706675	8.73885074588587	39.4550780037904	16.7937854730507
"AT5G24060.2.TAIR10"	11	"5"	8131771	43.6036493873846	8.77920235303429	39.3523672453419	16.8640122390653
"AT5G24070.1.TAIR10"	4	"5"	8135146	45.7893817106393	3.04595294669536	42.1852769442542	9.06599291741744
"AT5G24080.1.TAIR10"	4	"5"	8140174	43.5267361661646	2.54536027204268	42.1724055475849	2.43195815953881
"AT5G24090.1.TAIR10"	3	"5"	8144479	46.6711412352838	4.92065501396906	46.3973747802131	11.7295670794251
"AT5G24105.1.TAIR10"	2	"5"	8152376.5	46.8739023533544	6.23406399992358	47.0769230769231	1.30542790372898
"AT5G24110.1.TAIR10"	3	"5"	8154024.5	44.3350447145254	2.65027631949265	43.1874705921893	5.81959501361802
"AT5G24130.1.TAIR10"	4	"5"	8163036	47.4903717001778	4.44318690575992	47.244396430276	6.48591353456345
"AT5G24140.1.TAIR10"	8	"5"	8166108	45.3495177862529	4.34215985657819	40.3247907664093	6.36894023135336
"AT5G24150.1.TAIR10"	8	"5"	8173994.5	46.7744438601299	5.00983649960763	46.1619033629903	7.23425401454232
"AT5G24150.2.TAIR10"	8	"5"	8174032.5	46.4976426156851	4.9791443387469	42.5301466062336	9.6092505454792
"AT5G24155.1.TAIR10"	3	"5"	8180567	51.3418414896248	2.35750910761476	46.7207879521312	9.63161276361113
"AT5G24160.1.TAIR10"	8	"5"	8184946	45.147665151042	4.29317913354864	41.7606325851463	7.28080457003822
"AT5G24165.1.TAIR10"	3	"5"	8188854.5	45.3020273926981	7.32839692651051	32.7907263534345	9.00228394948462
"AT5G24170.1.TAIR10"	6	"5"	8190549.5	44.453494024822	6.91397223046554	47.2310867666905	8.98038427081036
"AT5G24180.1.TAIR10"	3	"5"	8196359.5	45.0789378688376	0.776181743250201	42.6619689319918	6.78808141477374
"AT5G24190.1.TAIR10"	2	"5"	8200265	45.0818699572852	5.31085183306936	42.2867573846664	9.0635459307748
"AT5G24220.1.TAIR10"	3	"5"	8226706	45.8115704369594	1.8829100403201	43.7870995765732	4.78506580333932
"AT5G24250.1.TAIR10"	2	"5"	8234174	37.2243328391401	0.855054067316941	40.1097718467499	1.38499175824313
"AT5G24280.1.TAIR10"	37	"5"	8256389.5	42.9206994513593	3.5344309577172	40.0210604230163	8.09162170056932
"AT5G24290.1.TAIR10"	6	"5"	8264444.5	43.3425520010131	5.13121329662095	42.4040287198182	6.23696069715197
"AT5G24290.2.TAIR10"	6	"5"	8264444.5	43.4105360325564	5.09069945607346	42.6604389762284	6.071903178092
"AT5G24300.1.TAIR10"	15	"5"	8268897	46.1175801950535	4.40495310355426	41.895937034221	14.2280479351044
"AT5G24313.1.TAIR10"	1	"5"	8277228.5	42.8571428571429	NA	28.3950617283951	NA
"AT5G24314.1.TAIR10"	4	"5"	8278424.5	43.76729503687	2.88895446773502	38.2142857142857	4.41279833163109
"AT5G24314.2.TAIR10"	4	"5"	8278424.5	42.1438521126307	1.70651973707654	36.6071428571429	6.60150982524367
"AT5G24316.1.TAIR10"	4	"5"	8279604	44.9730898507952	5.43074368439172	47.2362637362637	16.2648586386306
"AT5G24318.1.TAIR10"	4	"5"	8283120.5	39.1633027043004	10.1379293510944	35.6236917844061	20.1136893909381
"AT5G24318.2.TAIR10"	3	"5"	8283173	42.1589529171496	9.0296320863971	43.8247863247863	12.7466354337355
"AT5G24330.1.TAIR10"	6	"5"	8296121	43.254721916331	4.56225687993004	43.027654839449	7.66362278643907
"AT5G24340.1.TAIR10"	7	"5"	8298742	42.0241536409462	4.29450381418232	45.7375103773956	9.01957330216285
"AT5G24352.1.TAIR10"	5	"5"	8311429.5	44.8562742503361	4.55623040646243	42.0714285714286	12.4293924195178
"AT5G24352.2.TAIR10"	4	"5"	8311429.5	45.2007775955288	5.18534122856962	36.9642857142857	5.66571620680515
"AT5G24355.1.TAIR10"	1	"5"	8315075.5	45.1612903225806	NA	48.6725663716814	NA
"AT5G24360.1.TAIR10"	6	"5"	8318227	41.0697818621016	1.70812403863394	36.9729394332575	5.65550763939068
"AT5G24360.2.TAIR10"	6	"5"	8318272.5	40.4991934368241	2.43489284004935	36.9084845750019	5.48573546749455
"AT5G24360.3.TAIR10"	7	"5"	8318272.5	39.5570657719113	4.05008952303919	36.0020416200219	5.50347980282181
"AT5G24370.1.TAIR10"	1	"5"	8321256.5	45.7391304347826	NA	52.0833333333333	NA
"AT5G24380.1.TAIR10"	6	"5"	8325311.5	42.6955611512168	4.68485865782301	45.1063796453295	10.5533530948292
"AT5G24390.1.TAIR10"	5	"5"	8328121	45.8752212815272	4.49733441218345	35.3436801499748	10.420414016585
"AT5G24400.1.TAIR10"	3	"5"	8331158	43.0894032192645	5.13836887513541	41.110036684011	5.12979236158345
"AT5G24410.1.TAIR10"	3	"5"	8333337	45.2523436293042	3.36014569774958	52.8192073475092	10.0926290269162
"AT5G24420.1.TAIR10"	3	"5"	8337411	47.1419500849777	1.91238243728221	56.4586894586895	8.72425753517283
"AT5G24430.1.TAIR10"	11	"5"	8341151.5	44.5157302581543	6.16902333722234	41.5410682672217	10.0425510529033
"AT5G24440.1.TAIR10"	10	"5"	8346589	42.9824019223962	4.236207111108	43.8764013299617	11.5675060430936
"AT5G24460.1.TAIR10"	1	"5"	8355266	49.5565410199557	NA	42.5249169435216	NA
"AT5G24470.1.TAIR10"	6	"5"	8357538.5	43.7513876773349	4.48968092417282	37.3102164792534	8.70348416463251
"AT5G24480.1.TAIR10"	2	"5"	8364433.5	44.8538414447505	5.81680279901699	50.1610305958132	2.84664565695073
"AT5G24490.1.TAIR10"	5	"5"	8366434	46.2747969379549	2.47642871742777	48.3324389473632	12.0217488357081
"AT5G24500.1.TAIR10"	3	"5"	8368091.5	45.1403574007609	0.801706320660631	42.9819098457888	2.68167358567608
"AT5G24510.1.TAIR10"	3	"5"	8369580.5	45.4772475027747	8.74918068538309	53.0888719124013	9.16565217284472
"AT5G24530.1.TAIR10"	4	"5"	8381059	43.2384144460467	4.32781327537056	43.1424901815863	4.69790751860127
"AT5G24540.1.TAIR10"	13	"5"	8386451.5	39.6277870040651	4.62368416375185	36.7794382531218	9.8661576839074
"AT5G24550.1.TAIR10"	13	"5"	8393680.5	38.4594173926408	5.35184016823314	32.8389536775255	11.0070564314137
"AT5G24560.1.TAIR10"	3	"5"	8402735.5	42.2115239261793	1.82612216268599	42.2735665380664	6.40247770229774
"AT5G24570.1.TAIR10"	1	"5"	8405920	51.8867924528302	NA	44.2857142857143	NA
"AT5G24580.1.TAIR10"	4	"5"	8411240.5	48.7542706004877	5.89078275172609	46.1599277431417	20.2641728591453
"AT5G24580.2.TAIR10"	4	"5"	8411240.5	48.7064488060906	5.84867046164819	45.997950697603	20.1969198055442
"AT5G24580.3.TAIR10"	4	"5"	8411240.5	48.7122150725628	5.87233923439266	46.4179627575133	20.5532589224843
"AT5G24590.2.TAIR10"	5	"5"	8417821.5	44.708254687582	1.36712025519268	43.3535333445052	7.40807495717773
"AT5G24593.1.TAIR10"	1	"5"	8419892.5	43.4262948207171	NA	44.0476190476191	NA
"AT5G24600.1.TAIR10"	2	"5"	8422566	45.4128733089424	0.77761891830484	47.9819101342151	1.5198463201928
"AT5G24600.2.TAIR10"	3	"5"	8422519.5	40.5563869016301	7.69539516339072	44.3283917340521	5.63351766630274
"AT5G24620.1.TAIR10"	2	"5"	8431603.5	49.8677685517183	0.0935944215101401	39.484126984127	5.33136065180338
"AT5G24640.1.TAIR10"	1	"5"	8436582	45.7865168539326	NA	42.8571428571429	NA
"AT5G24650.1.TAIR10"	6	"5"	8437991	48.6559697273616	6.31311097944061	40.0393083239682	10.1491395790739
"AT5G24655.1.TAIR10"	1	"5"	8440998	52.5179856115108	NA	61.9565217391304	NA
"AT5G24660.1.TAIR10"	1	"5"	8443614	53.5211267605634	NA	59.5744680851064	NA
"AT5G24680.1.TAIR10"	6	"5"	8454512	43.8775492104598	3.7646904279195	40.7465019500623	6.17365421058322
"AT5G24690.1.TAIR10"	8	"5"	8457148	44.4546113908976	4.23814545522922	37.6416963301975	8.31094911619274
"AT5G24710.1.TAIR10"	21	"5"	8463534	46.9614262832228	2.58431504655338	36.2898233332043	6.22017519612417
"AT5G24740.1.TAIR10"	46	"5"	8479888	41.2269623849359	3.65416153879992	36.4235757715968	8.02838608476759
"AT5G24740.2.TAIR10"	12	"5"	8488067.5	40.364468853428	3.27863256668697	40.1197623747589	9.86551269721771
"AT5G24750.1.TAIR10"	15	"5"	8492678.5	46.1443217006188	5.63965771331459	40.3519249186841	8.82605675156062
"AT5G24760.1.TAIR10"	10	"5"	8496140	43.1566297204726	4.0345881913406	28.8777318556457	11.7884255449663
"AT5G24760.2.TAIR10"	9	"5"	8496062.5	42.2792337388973	3.66189847029025	26.0944231287064	10.4098962744495
"AT5G24770.1.TAIR10"	3	"5"	8501278.5	48.1004240771466	3.68759803391036	59.5948918664114	4.85434299237057
"AT5G24770.2.TAIR10"	2	"5"	8501410.5	48.9088110115005	4.16208827104286	62.0506535947712	4.56384278707005
"AT5G24780.1.TAIR10"	3	"5"	8508336	46.6249186727391	1.88393331595674	55.642471442333	3.62101000200669
"AT5G24780.2.TAIR10"	3	"5"	8508413.5	47.0670053217223	1.32355449219148	48.6575023883984	15.5431466069824
"AT5G24790.1.TAIR10"	2	"5"	8512570	46.1177295758134	1.67960437849369	62.0465594614809	10.7427872048255
"AT5G24800.1.TAIR10"	6	"5"	8515900	45.1181407168072	2.52868446061963	41.9168018084427	10.9253372114127
"AT5G24810.1.TAIR10"	19	"5"	8519759	41.6179518481396	4.35728101642018	36.4755576871417	7.24956244602802
"AT5G24810.2.TAIR10"	19	"5"	8519759	41.3194357340659	4.43844379666167	36.3477854263009	7.25499602228765
"AT5G24820.1.TAIR10"	2	"5"	8524351.5	46.3037016066247	2.74004503290848	46.3845336167951	4.84620884581484
"AT5G24850.1.TAIR10"	12	"5"	8536707.5	42.0727000601262	6.88573953213942	34.668005858607	10.9927227869926
"AT5G24860.1.TAIR10"	1	"5"	8541988	48.7951807228916	NA	62.1621621621622	NA
"AT5G24879.1.TAIR10"	1	"5"	8552547.5	36.283185840708	NA	32.4324324324324	NA
"AT5G24880.1.TAIR10"	1	"5"	8553408.5	42.7498121712998	NA	38.5135135135135	NA
"AT5G24890.1.TAIR10"	2	"5"	8558764.5	41.1763103410701	8.96500751782226	33.8099922703956	11.6617217022333
"AT5G24900.1.TAIR10"	5	"5"	8565312	44.8585877035234	1.34874226489129	48.540227905892	6.03732387971667
"AT5G24910.1.TAIR10"	4	"5"	8568967	46.0672198868482	0.391173712592159	51.7577618089759	4.29543201477868
"AT5G24920.1.TAIR10"	1	"5"	8584862.5	48.1012658227848	NA	53.030303030303	NA
"AT5G24930.1.TAIR10"	2	"5"	8590137	50.3453488372093	0.077288415618065	48.8996426444312	3.97773886140977
"AT5G24940.1.TAIR10"	8	"5"	8592504	43.4406909727269	2.70430155316148	31.4495638280928	10.1138274888786
"AT5G24950.1.TAIR10"	4	"5"	8596485	42.8756946833269	5.63074313431132	38.0806734751046	11.1832351277249
"AT5G24960.1.TAIR10"	4	"5"	8601591	43.2385176973296	4.4575114975906	39.4917527965173	9.93278336051549
"AT5G24970.1.TAIR10"	14	"5"	8606510.5	43.4423260559278	5.00465831166775	39.6525990225016	10.0866754036912
"AT5G24970.2.TAIR10"	15	"5"	8606507	43.3103460590249	5.7084863528064	42.0223665926448	15.0639103089038
"AT5G24980.1.TAIR10"	2	"5"	8609259	45.9621136590229	9.86988528076936	47.9347826086956	18.292544991565
"AT5G24990.1.TAIR10"	1	"5"	8611033	46.4932126696833	NA	51.5254237288136	NA
"AT5G25000.1.TAIR10"	1	"5"	8614148.5	36.986301369863	NA	30.5785123966942	NA
"AT5G25010.1.TAIR10"	1	"5"	8616439	47.2093023255814	NA	52.6132404181185	NA
"AT5G25020.1.TAIR10"	2	"5"	8619016	47.2772277227723	4.90074006762952	50.3703703703704	12.5707872210942
"AT5G25030.1.TAIR10"	3	"5"	8620537	39.5152625152625	3.34620213115749	37.1575091575092	4.49805514646406
"AT5G25050.1.TAIR10"	5	"5"	8632925	43.3491201536867	2.77481345522541	42.265359894464	8.42604503826573
"AT5G25060.1.TAIR10"	17	"5"	8637101.5	45.6163674067133	4.16784305127247	39.3174429368258	6.81922314445156
"AT5G25070.1.TAIR10"	1	"5"	8642366	43.9366515837104	NA	40.8967391304348	NA
"AT5G25090.1.TAIR10"	2	"5"	8647436	45.7189973614775	1.01681581991202	44.8412698412698	7.29554615509929
"AT5G25100.1.TAIR10"	7	"5"	8649694.5	41.6654093377462	3.58155217926803	38.1447657161943	11.9910997299127
"AT5G25100.2.TAIR10"	8	"5"	8649694.5	40.832233170528	4.06798155480556	35.4600033350033	13.4502468529123
"AT5G25102.1.TAIR10"	1	"5"	8652962.5	39.5209580838323	NA	39.2857142857143	NA
"AT5G25110.1.TAIR10"	1	"5"	8658473	42.6330150068213	NA	45.4918032786885	NA
"AT5G25150.1.TAIR10"	19	"5"	8679587.5	44.369996997454	5.26259404504146	40.7393130914894	11.16454728395
"AT5G25160.1.TAIR10"	1	"5"	8687877.5	43.5643564356436	NA	39.8305084745763	NA
"AT5G25170.1.TAIR10"	3	"5"	8693847.5	44.7673267113821	3.54502201975657	41.7288789349259	8.90249896345122
"AT5G25190.1.TAIR10"	2	"5"	8707331	51.464998416218	4.82678211421285	46.5728715728715	3.01005051154449
"AT5G25200.1.TAIR10"	1	"5"	8717317.5	42.611060743427	NA	31.3351498637602	NA
"AT5G25210.1.TAIR10"	3	"5"	8724760.5	40.8561964220937	4.82642249685527	40.3032540333607	10.817916834086
"AT5G25220.1.TAIR10"	6	"5"	8737161.5	46.135332446611	5.96679297890678	45.4508380371674	10.1582576656312
"AT5G25220.2.TAIR10"	6	"5"	8737147.5	42.7165290278076	6.516413215993	36.4764790628085	20.1395810817953
"AT5G25230.1.TAIR10"	10	"5"	8741651.5	44.9793759530189	3.1863023845108	43.155416637371	8.13594380972974
"AT5G25240.1.TAIR10"	1	"5"	8746976.5	45.5696202531646	NA	44.2748091603053	NA
"AT5G25250.1.TAIR10"	2	"5"	8750602	45.4819484089227	1.07441507692184	44.6118233618234	2.98656923962693
"AT5G25260.1.TAIR10"	2	"5"	8753516.5	47.7656418554477	0.409999886610357	51.4147286821705	0.356294114551396
"AT5G25265.1.TAIR10"	8	"5"	8755824.5	40.3660456078557	3.13634865726981	35.883377630609	8.18906342691795
"AT5G25280.1.TAIR10"	1	"5"	8774213	46.5256797583082	NA	38.9140271493213	NA
"AT5G25290.1.TAIR10"	1	"5"	8779188.5	40.7376362112322	NA	40.9547738693467	NA
"AT5G25300.1.TAIR10"	7	"5"	8781675.5	40.1125548670726	3.15817627428395	39.0499680595073	8.19068294543708
"AT5G25310.1.TAIR10"	4	"5"	8786027.5	39.1938896043976	2.52944329804015	35.6026894375433	8.18171418844984
"AT5G25320.1.TAIR10"	7	"5"	8788466.5	43.1694570952579	5.38946289260183	47.0262520106675	6.58463548582339
"AT5G25330.1.TAIR10"	1	"5"	8792114	48.0909090909091	NA	51.2261580381471	NA
"AT5G25350.1.TAIR10"	2	"5"	8795862	39.9061032863849	9.29530040996402	40.7012195121951	4.52720805027969
"AT5G25370.1.TAIR10"	4	"5"	8805893.5	42.0924129352194	2.25223680455414	40.610100069159	5.26885756076957
"AT5G25380.1.TAIR10"	11	"5"	8816398	41.4148858349899	6.22948629413795	37.5485556680159	11.2747334530147
"AT5G25390.1.TAIR10"	2	"5"	8821189	50.7410337552743	1.63723563787395	53.4375	4.86135912065751
"AT5G25390.2.TAIR10"	2	"5"	8821189	50.5914938779736	1.84871696046807	53.2208588957055	4.55498233279675
"AT5G25400.1.TAIR10"	1	"5"	8823807.5	44.137273593899	NA	51.4285714285714	NA
"AT5G25410.1.TAIR10"	7	"5"	8832564.5	38.3110594868106	4.02866905875887	29.2870106841968	8.54635718057465
"AT5G25415.1.TAIR10"	8	"5"	8835711.5	39.2902237276377	7.20756202033326	34.0222050120594	13.0200485742015
"AT5G25420.1.TAIR10"	12	"5"	8840096	41.5031009033082	5.1218573831316	35.5661866774983	3.64570404563598
"AT5G25422.1.TAIR10"	1	"5"	8845153.5	36.6336633663366	NA	39.3939393939394	NA
"AT5G25425.1.TAIR10"	2	"5"	8848767.5	58.704253214639	11.2605530930795	70.7964601769911	41.3000420870019
"AT5G25430.1.TAIR10"	13	"5"	8852755	41.1472841371573	2.99824026803087	35.0989601960858	7.78813074586572
"AT5G25440.1.TAIR10"	6	"5"	8855848.5	43.5517033324051	5.07815885813175	41.2453389867326	9.40522309531047
"AT5G25450.1.TAIR10"	4	"5"	8857442.5	46.0115903003197	5.55810666736175	46.4732627219561	14.4041793883513
"AT5G25450.2.TAIR10"	3	"5"	8857442.5	44.3275104713483	5.41498618341415	41.1310169626081	11.8314427378102
"AT5G25460.1.TAIR10"	3	"5"	8864412	49.38469005839	9.06761522686332	51.2012335054504	27.9705504291852
"AT5G25475.1.TAIR10"	4	"5"	8868706	44.9265411786247	2.80595316241651	46.0381215479176	5.73189794403485
"AT5G25480.1.TAIR10"	9	"5"	8871134	41.2312476263711	2.74593284945518	34.8976766438281	10.5161576616198
"AT5G25500.1.TAIR10"	1	"5"	8881749	41.838351822504	NA	41.8052256532066	NA
"AT5G25530.1.TAIR10"	3	"5"	8890309.5	42.7865877889496	4.0657871947463	39.7069077985469	4.55614065470902
"AT5G25550.1.TAIR10"	1	"5"	8894829.5	45.7340507302075	NA	45.3917050691244	NA
"AT5G25570.1.TAIR10"	3	"5"	8902361.5	45.0137044064938	6.64628393374524	51.4653173097196	13.0048849299085
"AT5G25580.1.TAIR10"	11	"5"	8904829	42.4033906271192	5.09433486389327	40.3012919434547	12.6684450133018
"AT5G25590.1.TAIR10"	4	"5"	8908265.5	42.4515334224209	3.74859753603677	37.6053025174811	8.49621432564339
"AT5G25600.1.TAIR10"	2	"5"	8913507	44.474802671524	2.95011155998554	32.9588642968925	11.7534963517147
"AT5G25610.1.TAIR10"	4	"5"	8915591	48.6742380354757	4.66538712826286	50.9944429093365	15.9627490542739
"AT5G25620.1.TAIR10"	4	"5"	8936872	46.0478186126814	5.73491489941178	46.2744439203594	9.38242066651185
"AT5G25620.2.TAIR10"	5	"5"	8936756	44.9710632683301	5.94886174499042	44.8595973033711	8.52315828140959
"AT5G25630.1.TAIR10"	3	"5"	8948425	43.6062360416796	2.40647080813791	44.683406498475	6.22102519546892
"AT5G25630.2.TAIR10"	2	"5"	8948425	42.6286730225009	2.52239498675548	42.5347222222222	7.12017244944784
"AT5G25640.1.TAIR10"	3	"5"	8950090	37.8365459684589	3.51989500234991	40.286336756925	0.787050787130578
"AT5G25750.1.TAIR10"	2	"5"	8951013.5	44.8607698607698	3.44577014583127	46.7272727272727	1.799908170293
"AT5G25752.1.TAIR10"	7	"5"	8952413	40.245970710154	5.70818298546883	39.4269840673313	9.75417995483911
"AT5G25754.1.TAIR10"	5	"5"	8954537.5	45.2676583028167	4.51808470755381	59.2957045151898	6.3168561986151
"AT5G25757.1.TAIR10"	5	"5"	8966487.5	45.60888930977	4.50668969433031	59.4345184974084	5.77238565046354
"AT5G25760.2.TAIR10"	4	"5"	8968578	48.4781138466435	8.13381717254771	53.0655178854955	31.4695217150293
"AT5G25780.1.TAIR10"	11	"5"	8975089	44.0990516535698	2.07191078201087	43.8806586838761	9.18423205752388
"AT5G25790.1.TAIR10"	8	"5"	8978207	40.2367069994673	6.08545033706957	37.1885690307532	8.01172331752484
"AT5G25800.1.TAIR10"	14	"5"	8981242.5	41.3031394328459	6.04672401923955	36.6194434997482	11.4814414165439
"AT5G25810.1.TAIR10"	1	"5"	8987304	49.5426829268293	NA	47.2477064220183	NA
"AT5G25830.1.TAIR10"	2	"5"	9004950	48.9504369764624	5.23480794791771	47.5907467618997	9.18511393716551
"AT5G25840.1.TAIR10"	1	"5"	9011169.5	48.9443378119002	NA	54.3352601156069	NA
"AT5G25850.1.TAIR10"	3	"5"	9014999.5	38.33695057791	2.03649295691594	40.4129529536696	8.48365352876144
"AT5G25860.1.TAIR10"	3	"5"	9017666	39.106331424458	1.71651372161759	37.2894393423015	0.452672698420521
"AT5G25870.1.TAIR10"	3	"5"	9019923	38.246927807768	2.8702291366255	49.1336553945249	4.59262872834853
"AT5G25880.1.TAIR10"	19	"5"	9026404.5	45.8060037025493	4.54324689619015	44.1610311273779	10.1660134272958
"AT5G25890.1.TAIR10"	4	"5"	9034017	40.814708920643	3.84015140677914	45.3204461396209	6.51836599848008
"AT5G25900.1.TAIR10"	7	"5"	9037175.5	42.7754694792296	2.59133121725209	45.3042284758143	12.403352567865
"AT5G25910.1.TAIR10"	2	"5"	9040118.5	42.5714989337404	3.61230764255361	47.0312196070803	12.2034719239013
"AT5G25930.1.TAIR10"	2	"5"	9052429	44.2615961486753	0.00455792960752283	45.4726162982514	6.72929564609898
"AT5G25940.1.TAIR10"	4	"5"	9054701.5	52.2073243749195	12.4246372469803	49.8865546218487	7.58488437696543
"AT5G25950.1.TAIR10"	7	"5"	9058894.5	42.2526448600872	7.9215613390335	39.4962444949532	11.6924348108675
"AT5G25960.1.TAIR10"	7	"5"	9063964	42.4963027122404	5.69685066949672	41.3184764685681	6.95686699973658
"AT5G25980.1.TAIR10"	11	"5"	9073936.5	47.2796351349914	5.37147309811933	44.672965123093	10.4462368121841
"AT5G25980.2.TAIR10"	12	"5"	9074103.5	47.1046751497949	5.15347793838133	45.5991526784366	10.4610778436668
"AT5G25980.3.TAIR10"	11	"5"	9073936.5	47.2796351349914	5.37147309811933	44.672965123093	10.4462368121841
"AT5G25990.1.TAIR10"	3	"5"	9076743	46.9326578858494	4.75529119445217	44.4082274924131	11.6959727732139
"AT5G26000.1.TAIR10"	12	"5"	9081012.5	44.3168244200257	4.86775061344179	38.7740537005153	15.2201607309374
"AT5G26000.2.TAIR10"	11	"5"	9081178	44.3522561856195	5.09970744698712	38.1100785869995	15.7598637746823
"AT5G26010.1.TAIR10"	5	"5"	9086442	43.7957636298036	2.02959599445868	36.3419144064305	4.09674213077144
