"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G487955_T01.v6a" 1 "8" 150879134.5 61.6216216216216 NA 68.8524590163934 NA 0.07 0.07
"Zea" "GRMZM2G488001_T01.v6a" 1 "8" 150809502 39.3617021276596 NA 33.8709677419355 NA 0.06 0.06
"Zea" "GRMZM2G488491_T01.v6a" 2 "8" 159528258.5 46.786090621707 9.98443716322411 28.2534246575343 4.60103727484398 3.82 3.82
"Zea" "GRMZM2G489422_T01.v6a" 1 "8" 150442089 66.5384615384615 NA 67.816091954023 NA -0.03 -0.03
"Zea" "GRMZM2G491488_T01.v6a" 1 "8" 158964288.5 38.0530973451327 NA 56.7567567567568 NA 3.46 3.46
"Zea" "GRMZM2G491546_T01.v6a" 1 "8" 69891949.5 53.9325842696629 NA 44.8275862068966 NA 0.08 0.08
"Zea" "GRMZM2G492296_T01.v6a" 2 "8" 65972969 59.2080745341615 6.96126862224023 71.3636363636363 1.92847303959966 -0.06 -0.06
"Zea" "GRMZM2G492505_T01.v6a" 1 "8" 100950370.5 70.0379266750948 NA 68.9393939393939 NA 0.56 0.56
"Zea" "GRMZM2G492915_T01.v6a" 3 "8" 65616311.5 54.733820615508 7.18039815553611 69.2735042735043 25.8744009146057 -0.07 -0.07
"Zea" "GRMZM2G492915_T02.v6a" 3 "8" 65616311.5 54.280971249706 7.0902296573732 68.2402020637315 26.2232224876614 -0.07 -0.07
"Zea" "GRMZM2G492925_T01.v6a" 1 "8" 345387 22.680412371134 NA 24.6153846153846 NA NA NA
"Zea" "GRMZM2G493249_T01.v6a" 1 "8" 102930070.5 20.8053691275168 NA 22.4489795918367 NA 0.56 0.56
"Zea" "GRMZM2G493290_T01.v6a" 1 "8" 4368355 41.3223140495868 NA 39.5061728395062 NA 4.34 4.34
"Zea" "GRMZM2G494851_T01.v6a" 1 "8" 127075643.5 25.1046025104602 NA 30 NA 0.73 0.73
"Zea" "GRMZM2G494853_T01.v6a" 1 "8" 127081836.5 25.1046025104602 NA 30 NA 0.73 0.73
"Zea" "GRMZM2G495410_T01.v6a" 1 "8" 144624431 64.8760330578512 NA 80 NA -0.53 -0.53
"Zea" "GRMZM2G495829_T01.v6a" 1 "8" 125066811.5 63.6363636363636 NA 64 NA 0.76 0.76
"Zea" "GRMZM2G496273_T01.v6a" 1 "8" 115464218.5 48.1081081081081 NA 52.4590163934426 NA 0.65 0.65
"Zea" "GRMZM2G496319_T01.v6a" 2 "8" 173417845 60.4772727272727 21.2453446529231 79.6536796536797 11.6320596039346 NA NA
"Zea" "GRMZM2G496357_T01.v6a" 1 "8" 170728666 53.2608695652174 NA 45.1612903225806 NA 8.34 8.34
"Zea" "GRMZM2G496477_T01.v6a" 1 "8" 134403325.5 33.5135135135135 NA 35.4838709677419 NA 0.65 0.65
"Zea" "GRMZM2G496821_T01.v6a" 1 "8" 132567685.5 50.5226480836237 NA 36.8421052631579 NA 0.68 0.68
"Zea" "GRMZM2G497653_T01.v6a" 1 "8" 6400562 52.8225806451613 NA 47.5609756097561 NA 3.13 3.13
"Zea" "GRMZM2G499182_T01.v6a" 4 "8" 15590766.5 45.369822359954 5.19335735377366 38.0804093567251 5.92479413950963 2.06 2.06
"Zea" "GRMZM2G500610_T01.v6a" 1 "8" 160472235.5 40.4494382022472 NA 33.3333333333333 NA 4.32 4.32
"Zea" "GRMZM2G500613_T01.v6a" 1 "8" 160471736 33.7837837837838 NA 16.6666666666667 NA 4.32 4.32
"Zea" "GRMZM2G501124_T01.v6a" 1 "8" 138883029.5 29.5302013422819 NA 26.530612244898 NA 0.47 0.47
"Zea" "GRMZM2G502052_T01.v6a" 1 "8" 120139046 50.9433962264151 NA 52.8571428571429 NA 0.75 0.75
"Zea" "GRMZM2G502350_T01.v6a" 3 "8" 9281854 42.8341292359335 1.44740712344113 44.7669418644651 7.76046827119735 2.33 2.33
"Zea" "GRMZM2G503279_T01.v6a" 1 "8" 147815459 49.2481203007519 NA 55.0561797752809 NA -0.44 -0.44
"Zea" "GRMZM2G503433_T01.v6a" 1 "8" 4887960.5 58.7188612099644 NA 58.5106382978723 NA 4.1 4.1
"Zea" "GRMZM2G504293_T01.v6a" 6 "8" 15562073.5 46.5750707032409 6.3332837882422 43.7654071075124 20.0811200021084 2.06 2.06
"Zea" "GRMZM2G504652_T01.v6a" 1 "8" 18450766.5 44.2953020134228 NA 48 NA 2.78 2.78
"Zea" "GRMZM2G505232_T01.v6a" 1 "8" 154217265 44.6808510638298 NA 45.1612903225806 NA 1.11 1.11
"Zea" "GRMZM2G506602_T01.v6a" 1 "8" 19012827.5 50.561797752809 NA 55.1724137931034 NA 2.74 2.74
"Zea" "GRMZM2G508799_T01.v6a" 1 "8" 51214654 33.448275862069 NA 34.375 NA -0.12 -0.12
"Zea" "GRMZM2G509372_T01.v6a" 1 "8" 88588035 50 NA 51.0204081632653 NA 0.35 0.35
"Zea" "GRMZM2G509378_T01.v6a" 1 "8" 88584580 45.7317073170732 NA 50.9090909090909 NA 0.35 0.35
"Zea" "GRMZM2G509876_T01.v6a" 1 "8" 81401928 71.2827988338192 NA 90.3508771929825 NA 0.23 0.23
"Zea" "GRMZM2G510062_T01.v6a" 1 "8" 23551840.5 25.1046025104602 NA 27.8481012658228 NA 1.73 1.73
"Zea" "GRMZM2G510796_T01.v6a" 1 "8" 168369207 42.3076923076923 NA 48.3333333333333 NA 6.2 6.2
"Zea" "GRMZM2G511177_T01.v6a" 1 "8" 165929569.5 42.9530201342282 NA 34.6938775510204 NA 4.78 4.78
"Zea" "GRMZM2G512037_T01.v6a" 1 "8" 104743502.5 36.8 NA 46.3414634146341 NA 0.56 0.56
"Zea" "GRMZM2G512340_T01.v6a" 6 "8" 146166001 44.6045360232381 11.6769804363822 41.7337006923262 8.79348972383703 -0.54 -0.54
"Zea" "GRMZM2G512360_T01.v6a" 7 "8" 51296804.5 40.0560591818599 3.94009796146326 32.4469637035915 11.7786647740489 -0.12 -0.12
"Zea" "GRMZM2G512617_T01.v6a" 2 "8" 147021919.5 58.0543933054393 11.3906322492394 75.625 22.0970869120796 -0.51 -0.51
"Zea" "GRMZM2G512757_T01.v6a" 1 "8" 58180668 23.4177215189873 NA 20.7547169811321 NA -0.18 -0.18
"Zea" "GRMZM2G513737_T01.v6a" 1 "8" 131020601.5 54.1818181818182 NA 58.2417582417582 NA 0.68 0.68
"Zea" "GRMZM2G513737_T02.v6a" 2 "8" 131020424 55.9310169275805 12.7525812516398 60.300925925926 11.9487951450504 0.68 0.68
"Zea" "GRMZM2G514438_T01.v6a" 1 "8" 170368084.5 43.0167597765363 NA 46.6666666666667 NA 7.3 7.3
"Zea" "GRMZM2G514616_T01.v6a" 6 "8" 97563847.5 38.4738804843434 7.52897761231279 33.8949805068226 18.117142493523 0.55 0.55
"Zea" "GRMZM2G514725_T01.v6a" 1 "8" 27800917 42.5531914893617 NA 41.2698412698413 NA 1.28 1.28
"Zea" "GRMZM2G515150_T01.v6a" 2 "8" 159764958 46.9375963020031 9.15207544216791 46.5529096699479 7.28551319498449 3.96 3.96
"Zea" "GRMZM2G515593_T01.v6a" 1 "8" 100271803 54.7244094488189 NA 58.3333333333333 NA 0.56 0.56
"Zea" "GRMZM2G515800_T01.v6a" 7 "8" 167224533 41.3048709452 4.4831735635758 34.3465011999495 6.27450322625449 5.12 5.12
"Zea" "GRMZM2G516004_T01.v6a" 1 "8" 115831294.5 34.1935483870968 NA 32.6923076923077 NA 0.66 0.66
"Zea" "GRMZM2G516149_T01.v6a" 1 "8" 6821477 37.0689655172414 NA 35.8974358974359 NA 2.76 2.76
"Zea" "GRMZM2G516301_T01.v6a" 3 "8" 19839886 71.6566168418332 2.29940029163773 87.8558756441666 2.7902003964514 2.55 2.55
"Zea" "GRMZM2G516434_T01.v6a" 1 "8" 96870394.5 40.4651162790698 NA 36.6197183098592 NA 0.53 0.53
"Zea" "GRMZM2G517052_T01.v6a" 1 "8" 104484558.5 29.8429319371728 NA 30.1587301587302 NA 0.56 0.56
"Zea" "GRMZM2G517332_T01.v6a" 4 "8" 93438213.5 41.991341991342 13.465221658005 40.139751552795 18.7597091528412 0.44 0.44
"Zea" "GRMZM2G518198_T01.v6a" 1 "8" 74988315.5 70.0449005772931 NA 94.2307692307692 NA 0.18 0.18
"Zea" "GRMZM2G519073_T01.v6a" 1 "8" 14705159 55.8353808353808 NA 62.7992633517495 NA 2 2
"Zea" "GRMZM2G519229_T01.v6a" 1 "8" 162933320.5 60.8391608391608 NA 65.9574468085106 NA 5.53 5.53
"Zea" "GRMZM2G519508_T01.v6a" 1 "8" 99673259 40.9836065573771 NA 51.219512195122 NA 0.58 0.58
"Zea" "GRMZM2G519512_T01.v6a" 1 "8" 99666932.5 42.3357664233577 NA 34.7826086956522 NA 0.59 0.59
"Zea" "GRMZM2G519988_T01.v6a" 1 "8" 157896794 47.5 NA 62.6865671641791 NA 2.84 2.84
"Zea" "GRMZM2G521296_T01.v6a" 1 "8" 160721396 43.1034482758621 NA 43.5897435897436 NA 4.57 4.57
"Zea" "GRMZM2G521893_T01.v6a" 1 "8" 31672341.5 23.1075697211155 NA 18.0722891566265 NA 0.92 0.92
"Zea" "GRMZM2G521946_T01.v6a" 1 "8" 169177742 40.4109589041096 NA 52.0833333333333 NA 7.48 7.48
"Zea" "GRMZM2G522737_T01.v6a" 4 "8" 163516076 59.193539939132 12.2098973605429 60.3387232747698 12.0297886637159 5.4 5.4
"Zea" "GRMZM2G523118_T01.v6a" 1 "8" 81569952 46.5217391304348 NA 46.0526315789474 NA 0.23 0.23
"Zea" "GRMZM2G523198_T01.v6a" 1 "8" 23956796 24.0506329113924 NA 23.0769230769231 NA 1.69 1.69
"Zea" "GRMZM2G523338_T01.v6a" 4 "8" 134047178.5 44.7161416931637 6.16628069217932 41.2820287820288 14.7833968135895 0.66 0.66
"Zea" "GRMZM2G523371_T01.v6a" 1 "8" 21392637 61.0294117647059 NA 82.4175824175824 NA 2.04 2.04
"Zea" "GRMZM2G523935_T01.v6a" 1 "8" 149796215.5 59.0361445783133 NA 57.1428571428571 NA -0.16 -0.16
"Zea" "GRMZM2G524198_T01.v6a" 1 "8" 91379301.5 42.7046263345196 NA 47.3118279569892 NA 0.4 0.4
"Zea" "GRMZM2G524969_T01.v6a" 2 "8" 21282669 47.2711719418306 5.87945073835178 57.1428571428572 25.2538136138053 2.07 2.07
"Zea" "GRMZM2G526842_T01.v6a" 1 "8" 80345739 45.6043956043956 NA 35 NA 0.22 0.22
"Zea" "GRMZM2G526946_T01.v6a" 1 "8" 158877848 43 NA 49.2537313432836 NA 3.4 3.4
"Zea" "GRMZM2G527017_T01.v6a" 1 "8" 21600666 64.441416893733 NA 72.6530612244898 NA 2 2
"Zea" "GRMZM2G527028_T01.v6a" 1 "8" 64089176 51.9736842105263 NA 52 NA -0.11 -0.11
"Zea" "GRMZM2G527028_T02.v6a" 1 "8" 64089281.5 59.5317725752508 NA 61.6161616161616 NA -0.11 -0.11
"Zea" "GRMZM2G527028_T03.v6a" 1 "8" 64090631 56.1855670103093 NA 67.1875 NA -0.11 -0.11
"Zea" "GRMZM2G527250_T01.v6a" 1 "8" 121951730.5 65.6444657402971 NA 88.4892086330935 NA 0.76 0.76
"Zea" "GRMZM2G527828_T01.v6a" 3 "8" 2960749 44.9071547931658 3.48756230882274 51.101788287143 10.5989369496648 4.89 4.89
"Zea" "GRMZM2G527979_T01.v6a" 2 "8" 83620249.5 51.150895140665 10.8507434453179 60.6366459627329 30.4143755261915 0.26 0.26
"Zea" "GRMZM2G528159_T01.v6a" 1 "8" 60245460.5 53.2467532467532 NA 42.3076923076923 NA -0.17 -0.17
"Zea" "GRMZM2G528159_T02.v6a" 5 "8" 60244164.5 43.4547068956647 5.33307473209853 42.7473286817002 16.9734267745147 -0.17 -0.17
"Zea" "GRMZM2G528228_T01.v6a" 1 "8" 124087823 33.0097087378641 NA 35.2941176470588 NA 0.76 0.76
"Zea" "GRMZM2G528575_T01.v6a" 2 "8" 130696711.5 58.9285714285715 7.57614408414158 63.6583011583012 5.93805887675962 0.68 0.68
"Zea" "GRMZM2G529746_T01.v6a" 1 "8" 172233235 36.0759493670886 NA 42.3076923076923 NA 10.93 10.93
"Zea" "GRMZM2G529768_T01.v6a" 16 "8" 170564573.5 45.5295600170068 6.21298490016389 44.2168871118246 10.1966993562572 8.15 8.15
"Zea" "GRMZM2G530410_T01.v6a" 1 "8" 103200133 36.7088607594937 NA 41.5094339622642 NA 0.56 0.56
"Zea" "GRMZM2G531565_T01.v6a" 1 "8" 109462119.5 59.7609561752988 NA 63.855421686747 NA 0.54 0.54
"Zea" "GRMZM2G531766_T01.v6a" 1 "8" 23644747.5 44.9760765550239 NA 40.5797101449275 NA 1.72 1.72
"Zea" "GRMZM2G532123_T01.v6a" 1 "8" 90961550.5 65.2360515021459 NA 62.3376623376623 NA 0.39 0.39
"Zea" "GRMZM2G532127_T01.v6a" 1 "8" 90954803 71.9178082191781 NA 68.75 NA 0.39 0.39
"Zea" "GRMZM2G532145_T01.v6a" 1 "8" 102179569 40.5660377358491 NA 43.6619718309859 NA 0.56 0.56
"Zea" "GRMZM2G532890_T01.v6a" 1 "8" 399121 68.0147058823529 NA 73.3333333333333 NA NA NA
"Zea" "GRMZM2G533376_T01.v6a" 2 "8" 4443434.5 39.5364238410596 0.655595691166337 39 1.4142135623731 4.3 4.3
"Zea" "GRMZM2G533609_T01.v6a" 1 "8" 67016424 45.4545454545455 NA 70.2702702702703 NA -0.02 -0.02
"Zea" "GRMZM2G533679_T01.v6a" 3 "8" 61879058.5 51.0800784847391 8.79506383939739 59.8018202714876 22.9264774943297 -0.15 -0.15
"Zea" "GRMZM2G533787_T01.v6a" 6 "8" 157891335 43.0909910884378 11.0902375011697 41.6015718028102 15.3106098253632 2.84 2.84
"Zea" "GRMZM2G534485_T01.v6a" 1 "8" 10588789.5 54.3352601156069 NA 54.3859649122807 NA 2.2 2.2
"Zea" "GRMZM2G535272_T01.v6a" 1 "8" 120889451 37.9746835443038 NA 40.3846153846154 NA 0.76 0.76
"Zea" "GRMZM2G535627_T01.v6a" 1 "8" 162972005.5 53.6912751677852 NA 57.1428571428571 NA 5.53 5.53
"Zea" "GRMZM2G536483_T01.v6a" 2 "8" 142360220.5 43.3113553113553 0.911727424826618 41.7419354838709 8.85023971291552 -0.31 -0.31
"Zea" "GRMZM2G536820_T01.v6a" 1 "8" 23772114 66.2790697674419 NA 64.0350877192982 NA 1.71 1.71
"Zea" "GRMZM2G536820_T02.v6a" 2 "8" 23772585.5 54.7112462006079 16.7642337181005 55.551634909433 9.66429169299891 1.71 1.71
"Zea" "GRMZM2G536883_T01.v6a" 1 "8" 23804961 39.4736842105263 NA 49.0196078431373 NA 1.7 1.7
"Zea" "GRMZM2G537346_T01.v6a" 1 "8" 97495537 46.5217391304348 NA 47.3684210526316 NA 0.55 0.55
"Zea" "GRMZM2G537626_T01.v6a" 1 "8" 161993783.5 42.2360248447205 NA 39.622641509434 NA 5.4 5.4
"Zea" "GRMZM2G538490_T01.v6a" 1 "8" 81576175 46.0869565217391 NA 46.0526315789474 NA 0.23 0.23
"Zea" "GRMZM2G538892_T01.v6a" 1 "8" 34555039 48.695652173913 NA 50.6493506493507 NA 0.69 0.69
"Zea" "GRMZM2G538922_T01.v6a" 1 "8" 116812916.5 43.3447098976109 NA 41.2371134020619 NA 0.69 0.69
"Zea" "GRMZM2G539596_T01.v6a" 1 "8" 9918034 36.5 NA 27.2727272727273 NA 2.25 2.25
"Zea" "GRMZM2G539624_T01.v6a" 1 "8" 15842451 44.7826086956522 NA 42.1052631578947 NA 2.11 2.11
"Zea" "GRMZM2G539705_T01.v6a" 2 "8" 138670889 55.7575757575758 5.99969390097678 60.4493207941484 16.9203190064493 0.53 0.53
"Zea" "GRMZM2G540025_T01.v6a" 1 "8" 166461283 49.1304347826087 NA 52.6315789473684 NA 4.59 4.59
"Zea" "GRMZM2G540133_T01.v6a" 1 "8" 8614048 42.2535211267606 NA 44.2105263157895 NA 2.46 2.46
"Zea" "GRMZM2G540210_T01.v6a" 1 "8" 18987991.5 50.561797752809 NA 53.3333333333333 NA 2.75 2.75
"Zea" "GRMZM2G540579_T01.v6a" 1 "8" 148015392.5 43.6241610738255 NA 40 NA -0.42 -0.42
"Zea" "GRMZM2G540589_T01.v6a" 4 "8" 148021988 42.7093397745572 7.90560599933131 29.7777777777778 21.5268996236664 -0.42 -0.42
"Zea" "GRMZM2G540675_T01.v6a" 1 "8" 27742487.5 34.6368715083799 NA 38.3333333333333 NA 1.29 1.29
"Zea" "GRMZM2G540732_T01.v6a" 2 "8" 116982359.5 63.7231757962387 3.83817770741488 64.9978816551335 8.81761457121488 0.69 0.69
"Zea" "GRMZM2G541906_T01.v6a" 1 "8" 97229946.5 40.2597402597403 NA 40 NA 0.54 0.54
"Zea" "GRMZM2G544090_T01.v6a" 1 "8" 150345738 51.3513513513514 NA 54.1666666666667 NA -0.05 -0.05
"Zea" "GRMZM2G544643_T01.v6a" 1 "8" 72720391 44.5 NA 47.7611940298507 NA 0.18 0.18
"Zea" "GRMZM2G544807_T01.v6a" 1 "8" 108026763 55.8139534883721 NA 46.4285714285714 NA 0.53 0.53
"Zea" "GRMZM2G544990_T01.v6a" 15 "8" 94506248 49.147976297212 8.13290758610727 52.7534698693938 18.344937397916 0.46 0.46
"Zea" "GRMZM2G545175_T01.v6a" 1 "8" 100802483.5 28.8590604026846 NA 22 NA 0.56 0.56
"Zea" "GRMZM2G545985_T01.v6a" 1 "8" 73203650 48.4962406015038 NA 42.0454545454545 NA 0.18 0.18
"Zea" "GRMZM2G546002_T01.v6a" 1 "8" 91011989 37.3417721518987 NA 33.9622641509434 NA 0.39 0.39
"Zea" "GRMZM2G546308_T01.v6a" 1 "8" 94989448 38.1578947368421 NA 54 NA 0.47 0.47
"Zea" "GRMZM2G547168_T01.v6a" 3 "8" 39722163.5 50.1037577818336 6.20151514792691 59.3552849797068 20.1590515129331 0.34 0.34
"Zea" "GRMZM2G548013_T01.v6a" 1 "8" 43545615.5 38.3783783783784 NA 37.7049180327869 NA 0.13 0.13
"Zea" "GRMZM2G548024_T01.v6a" 2 "8" 43531139.5 57.4452296819788 0.784563707747614 56.2631578947368 8.11311991045617 0.14 0.14
"Zea" "GRMZM2G548934_T01.v6a" 1 "8" 110894915 68.75 NA 61.5384615384615 NA 0.55 0.55
"Zea" "GRMZM2G549143_T01.v6a" 1 "8" 137698136 45.2941176470588 NA 46.4285714285714 NA 0.49 0.49
"Zea" "GRMZM2G549155_T01.v6a" 1 "8" 109198789 61.0294117647059 NA 68.1318681318681 NA 0.54 0.54
"Zea" "GRMZM2G549274_T01.v6a" 1 "8" 134074633 51.6393442622951 NA 60 NA 0.66 0.66
"Zea" "GRMZM2G549885_T01.v6a" 1 "8" 66758192.5 29.1891891891892 NA 20.9677419354839 NA -0.03 -0.03
"Zea" "GRMZM2G549929_T01.v6a" 1 "8" 138309330.5 45.1612903225806 NA 42.3076923076923 NA 0.53 0.53
"Zea" "GRMZM2G550073_T01.v6a" 2 "8" 142708316 65.1684636118598 0.771909019893627 88.7323943661972 15.9348007027954 -0.36 -0.36
"Zea" "GRMZM2G550156_T01.v6a" 1 "8" 32182799 45.8677685950413 NA 48.75 NA 0.88 0.88
"Zea" "GRMZM2G552207_T01.v6a" 1 "8" 153299360 64.5 NA 65.1515151515152 NA 0.78 0.78
"Zea" "GRMZM2G553174_T01.v6a" 1 "8" 92690619 43.2692307692308 NA 54.2857142857143 NA 0.42 0.42
"Zea" "GRMZM2G554145_T01.v6a" 1 "8" 137097132.5 40.343347639485 NA 32.4675324675325 NA 0.5 0.5
"Zea" "GRMZM2G556207_T01.v6a" 1 "8" 160945619.5 45.7943925233645 NA 42.8571428571429 NA 4.77 4.77
"Zea" "GRMZM2G557357_T01.v6a" 1 "8" 171879754.5 61.1859838274933 NA 64.2276422764228 NA 10.19 10.19
"Zea" "GRMZM2G557542_T01.v6a" 1 "8" 28362520.5 65.0455927051672 NA 61.8181818181818 NA 1.22 1.22
"Zea" "GRMZM2G559287_T01.v6a" 1 "8" 60648260 44.8453608247423 NA 54.6875 NA -0.16 -0.16
"Zea" "GRMZM2G559483_T01.v6a" 1 "8" 154220273.5 53.1468531468531 NA 59.5744680851064 NA 1.11 1.11
"Zea" "GRMZM2G559610_T01.v6a" 4 "8" 66961628 52.0035679464443 9.58106063910233 49.9778231362822 14.6460746324397 -0.03 -0.03
"Zea" "GRMZM2G559763_T01.v6a" 4 "8" 27820062.5 47.55412765551 7.64621159731475 53.3333333333333 21.7413243659439 1.28 1.28
"Zea" "GRMZM2G560823_T01.v6a" 1 "8" 55472454.5 66.3157894736842 NA 68.75 NA -0.18 -0.18
"Zea" "GRMZM2G562629_T01.v6a" 1 "8" 103172604 22.1518987341772 NA 21.1538461538462 NA 0.56 0.56
"Zea" "GRMZM2G562646_T01.v6a" 1 "8" 102888603.5 44.9664429530201 NA 62 NA 0.56 0.56
"Zea" "GRMZM2G562670_T01.v6a" 2 "8" 159969101 72.291846730049 2.92335992798244 80.2151238591916 0.783625507182018 4.07 4.07
"Zea" "GRMZM2G562670_T02.v6a" 1 "8" 159969272.5 74.4038155802862 NA 79.5238095238095 NA 4.07 4.07
"Zea" "GRMZM2G562929_T01.v6a" 7 "8" 171761783 51.4875557455365 11.1095298414309 59.6696090794451 13.731812297595 9.96 9.96
"Zea" "GRMZM2G562939_T01.v6a" 2 "8" 171753555 40.3556771545828 1.16077720577821 30.5647840531562 2.81903035688986 9.95 9.95
"Zea" "GRMZM2G563617_T01.v6a" 1 "8" 49905805 22.8723404255319 NA 27.4193548387097 NA -0.09 -0.09
"Zea" "GRMZM2G564076_T01.v6a" 1 "8" 44711981 24.7058823529412 NA 28.5714285714286 NA 0.08 0.08
"Zea" "GRMZM2G564355_T01.v6a" 1 "8" 166416208.5 33.0049261083744 NA 32.8358208955224 NA 4.59 4.59
"Zea" "GRMZM2G565037_T01.v6a" 1 "8" 173111442 40.625 NA 42.8571428571429 NA NA NA
"Zea" "GRMZM2G565107_T01.v6a" 1 "8" 32520751 43 NA 34.8484848484849 NA 0.85 0.85
"Zea" "GRMZM2G566253_T01.v6a" 1 "8" 113369703.5 42.5806451612903 NA 50 NA 0.59 0.59
"Zea" "GRMZM2G566391_T01.v6a" 1 "8" 109843631 46.9565217391304 NA 47.3684210526316 NA 0.54 0.54
"Zea" "GRMZM2G566400_T01.v6a" 1 "8" 171326549.5 33.5766423357664 NA 36.9565217391304 NA 9.2 9.2
"Zea" "GRMZM2G566786_T01.v6a" 4 "8" 10075435.5 42.5974634684312 7.29219002042011 42.929395883163 6.50543909704452 2.23 2.23
"Zea" "GRMZM2G566786_T02.v6a" 5 "8" 10073315.5 43.9364321866738 3.66921437502147 40.1837883848547 4.70240122107786 2.23 2.23
"Zea" "GRMZM2G566786_T03.v6a" 10 "8" 10074073.5 43.1051948067478 4.87941020146049 40.0261528187912 6.34932724322944 2.23 2.23
"Zea" "GRMZM2G566804_T01.v6a" 1 "8" 167160635 44.9367088607595 NA 50.9433962264151 NA 5.04 5.04
"Zea" "GRMZM2G567165_T01.v6a" 1 "8" 174922442 54.8275862068966 NA 58.7628865979381 NA NA NA
"Zea" "GRMZM2G567747_T01.v6a" 1 "8" 60826781.5 30.0492610837438 NA 29.4117647058824 NA -0.16 -0.16
"Zea" "GRMZM2G567755_T01.v6a" 1 "8" 162253093.5 36.3636363636364 NA 34.7826086956522 NA 5.48 5.48
"Zea" "GRMZM2G568912_T01.v6a" 7 "8" 63123177.5 49.8995441627747 5.94927466376106 53.8028102546991 9.78845919618359 -0.13 -0.13
"Zea" "GRMZM2G568912_T02.v6a" 9 "8" 63122712 53.1655927279342 8.41708004435463 56.3925934105352 10.2178809266725 -0.13 -0.13
"Zea" "GRMZM2G569023_T01.v6a" 1 "8" 162265316.5 36.8421052631579 NA 33.3333333333333 NA 5.48 5.48
"Zea" "GRMZM2G569903_T01.v6a" 11 "8" 10622046.5 48.0231830072716 8.22544251617485 50.8087338449922 12.3776000729233 2.2 2.2
"Zea" "GRMZM2G569921_T01.v6a" 1 "8" 160634091.5 42.0168067226891 NA 40 NA 4.49 4.49
"Zea" "GRMZM2G570035_T01.v6a" 1 "8" 87656698.5 65.5290102389078 NA 63.9175257731959 NA 0.33 0.33
"Zea" "GRMZM2G570109_T01.v6a" 1 "8" 86759540.5 38.2022471910112 NA 31.0344827586207 NA 0.31 0.31
"Zea" "GRMZM2G570164_T01.v6a" 1 "8" 101328323.5 45.5813953488372 NA 57.7464788732394 NA 0.56 0.56
"Zea" "GRMZM2G570238_T01.v6a" 1 "8" 160027871.5 24.6861924686192 NA 26.25 NA 4.1 4.1
"Zea" "GRMZM2G573127_T01.v6a" 4 "8" 31960580 65.6443517727243 7.87545497477175 61.901395173454 12.5056720260745 0.9 0.9
"Zea" "GRMZM2G573324_T01.v6a" 2 "8" 67601892 60.0956970272838 18.279962871858 66.1448240693524 18.8297379467422 0 0
"Zea" "GRMZM2G573324_T02.v6a" 5 "8" 67600619 54.3785808879152 10.6941880125882 52.0429748514855 18.8774658162892 0 0
"Zea" "GRMZM2G574007_T01.v6a" 1 "8" 1215050.5 27.5167785234899 NA 30 NA 5.4 5.4
"Zea" "GRMZM2G574165_T01.v6a" 1 "8" 49740176 22.8723404255319 NA 27.4193548387097 NA -0.09 -0.09
"Zea" "GRMZM2G574428_T01.v6a" 1 "8" 152676786.5 43.3526011560694 NA 42.1052631578947 NA 0.57 0.57
"Zea" "GRMZM2G574712_T01.v6a" 1 "8" 26104532.5 44.8275862068966 NA 47.0588235294118 NA 1.45 1.45
"Zea" "GRMZM2G575325_T01.v6a" 1 "8" 26003510 43.4210526315789 NA 42 NA 1.46 1.46
"Zea" "GRMZM2G575809_T01.v6a" 1 "8" 113539202 62.589928057554 NA 65.5913978494624 NA 0.6 0.6
"Zea" "GRMZM2G576804_T01.v6a" 1 "8" 139836727 37.9032258064516 NA 29.2682926829268 NA 0.2 0.2
"Zea" "GRMZM2G577381_T01.v6a" 1 "8" 115357347.5 36.3636363636364 NA 33.3333333333333 NA 0.65 0.65
"Zea" "GRMZM2G578073_T01.v6a" 3 "8" 43002120 39.9852344038391 1.88265693824361 43.1229235880399 3.26393995769171 0.16 0.16
"Zea" "GRMZM2G578221_T01.v6a" 1 "8" 5711955.5 60 NA 59.375 NA 4.08 4.08
"Zea" "GRMZM2G578572_T01.v6a" 6 "8" 56904360 52.0919923761836 14.5048666518535 61.2052731889688 28.2785646194921 -0.18 -0.18
"Zea" "GRMZM2G578572_T02.v6a" 7 "8" 56900774 46.8319692805641 11.2763321477174 46.1421286159962 25.8189599749436 -0.18 -0.18
"Zea" "GRMZM2G579041_T01.v6a" 5 "8" 159474106.5 47.5791794646775 8.50918868573938 42.820614691333 22.9617712763483 3.78 3.78
"Zea" "GRMZM2G579057_T01.v6a" 1 "8" 159499755.5 39.7590361445783 NA 39.2857142857143 NA 3.8 3.8
"Zea" "GRMZM2G579497_T01.v6a" 1 "8" 159609858.5 77.1251931993818 NA 81.9444444444444 NA 3.87 3.87
"Zea" "GRMZM2G579719_T01.v6a" 3 "8" 93194606.5 50.3304867266179 7.16633271509129 54.1921041921042 9.92515785566754 0.43 0.43
"Zea" "GRMZM2G580511_T01.v6a" 1 "8" 119274930 56.0810810810811 NA 52.5252525252525 NA 0.74 0.74
"Zea" "GRMZM2G582514_T01.v6a" 1 "8" 128081495 45.1219512195122 NA 43.6363636363636 NA 0.71 0.71
