"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM5G833032_T01.v6a" 9 "5" 196340898 46.7671184956517 9.22801684638005 47.2114538182146 21.8269594196239 1.5 1.5
"Zea" "GRMZM5G833032_T02.v6a" 8 "5" 196340898 47.7022940218939 9.39819529989716 48.9462188788248 22.6610167258043 1.5 1.5
"Zea" "GRMZM5G833032_T03.v6a" 5 "5" 196341946 49.3167326536675 11.1977190293743 52.7504181740382 26.3985198558893 1.5 1.5
"Zea" "GRMZM5G833032_T04.v6a" 8 "5" 196340898 47.7022940218939 9.39819529989716 48.9462188788248 22.6610167258043 1.5 1.5
"Zea" "GRMZM5G833088_T01.v6a" 1 "5" 106300439 64.8760330578512 NA 97.5 NA 0.26 0.26
"Zea" "GRMZM5G833097_T01.v6a" 1 "5" 200542931 59 NA 83.5820895522388 NA 3.23 3.23
"Zea" "GRMZM5G833140_T01.v6a" 9 "5" 10287159.5 45.4219681586388 6.51285432945479 43.7141195249439 13.4748283765946 4.28 4.28
"Zea" "GRMZM5G833140_T02.v6a" 10 "5" 10286969 46.2217660777121 6.62873195682615 47.6608893906313 21.0849907824086 4.28 4.28
"Zea" "GRMZM5G833467_T01.v6a" 1 "5" 146605655 46 NA 45.4545454545455 NA -0.05 -0.05
"Zea" "GRMZM5G833557_T01.v6a" 1 "5" 208869729.5 69.8360655737705 NA 64.3564356435644 NA NA NA
"Zea" "GRMZM5G833716_T01.v6a" 1 "5" 215354202 45.5 NA 54.5454545454545 NA NA NA
"Zea" "GRMZM5G834344_T01.v6a" 1 "5" 64598048 56.4159292035398 NA 63.5761589403973 NA 0.31 0.31
"Zea" "GRMZM5G834354_T01.v6a" 11 "5" 204243877 44.4225710080593 4.44023495940438 40.5666224292575 9.60593577236279 1.8 1.8
"Zea" "GRMZM5G834458_T01.v6a" 6 "5" 98981087 54.3735224586288 9.40001216163511 59.4990079365079 19.8117774361493 0.31 0.31
"Zea" "GRMZM5G834518_T01.v6a" 2 "5" 139448263 58.9733773499412 3.45428995815861 74.7333764575144 5.05369478053577 -0.46 -0.46
"Zea" "GRMZM5G834560_T01.v6a" 1 "5" 190735017.5 42.8571428571429 NA 37.7358490566038 NA 1.77 1.77
"Zea" "GRMZM5G834658_T01.v6a" 1 "5" 96345151 61.0091743119266 NA 56.9444444444444 NA 0.31 0.31
"Zea" "GRMZM5G834691_T01.v6a" 1 "5" 127846764.5 55.8620689655172 NA 57.8512396694215 NA -0.34 -0.34
"Zea" "GRMZM5G834702_T01.v6a" 4 "5" 74904371 35.0560802249149 7.17764669054102 22.2916666666667 25.8501289487435 0.28 0.28
"Zea" "GRMZM5G834734_T01.v6a" 1 "5" 211227080 37.8048780487805 NA 40 NA NA NA
"Zea" "GRMZM5G834758_T01.v6a" 5 "5" 63829893.5 57.562102931748 8.06950769326157 71.2759786443997 20.9406442830104 0.31 0.31
"Zea" "GRMZM5G834758_T02.v6a" 7 "5" 63829605 55.7430679239775 7.71828313796546 70.1250825310976 19.4356747962154 0.31 0.31
"Zea" "GRMZM5G834758_T03.v6a" 6 "5" 63829650 55.5910602715178 9.59189053843669 73.9626903055334 16.6255320855247 0.31 0.31
"Zea" "GRMZM5G834778_T01.v6a" 15 "5" 215356413.5 47.3469698433685 9.8204802319919 58.4106624342936 21.3026218745872 NA NA
"Zea" "GRMZM5G834813_T01.v6a" 1 "5" 74542336.5 39.2670157068063 NA 34.9206349206349 NA 0.29 0.29
"Zea" "GRMZM5G834833_T01.v6a" 1 "5" 18027260.5 60.5150214592275 NA 59.7402597402597 NA 1.27 1.27
"Zea" "GRMZM5G834874_T01.v6a" 7 "5" 181254531.5 45.367063470284 4.45567644992679 45.5497343154405 11.3871280005331 1.26 1.26
"Zea" "GRMZM5G834874_T02.v6a" 5 "5" 181254531.5 47.1889730334818 3.83628183475168 48.183421145065 12.7913489799549 1.26 1.26
"Zea" "GRMZM5G834894_T01.v6a" 7 "5" 191525291 45.8044518741627 10.9580461466124 47.3755003809407 17.7432345341284 1.76 1.76
"Zea" "GRMZM5G834894_T02.v6a" 7 "5" 191525291 45.5804375372452 11.1049018691646 47.9803390906181 17.1646560743805 1.76 1.76
"Zea" "GRMZM5G835413_T01.v6a" 1 "5" 156245713.5 63.1578947368421 NA 69.5652173913043 NA 0.73 0.73
"Zea" "GRMZM5G835553_T01.v6a" 1 "5" 197500744 66.5697674418605 NA 62.280701754386 NA 1.83 1.83
"Zea" "GRMZM5G835621_T01.v6a" 1 "5" 107565641.5 63.481228668942 NA 74.2268041237113 NA 0.25 0.25
"Zea" "GRMZM5G835721_T01.v6a" 1 "5" 37724883.5 57.6601671309192 NA 52.9411764705882 NA 0.37 0.37
"Zea" "GRMZM5G836069_T01.v6a" 1 "5" 36335203 53.2894736842105 NA 58.8235294117647 NA 0.38 0.38
"Zea" "GRMZM5G836141_T01.v6a" 1 "5" 32161743 58.4033613445378 NA 65.8227848101266 NA 0.52 0.52
"Zea" "GRMZM5G836291_T01.v6a" 1 "5" 177887586 73.6220472440945 NA 98.8235294117647 NA 1.01 1.01
"Zea" "GRMZM5G836302_T01.v6a" 1 "5" 200031561.5 58.1395348837209 NA 84.5070422535211 NA 2.76 2.76
"Zea" "GRMZM5G836353_T01.v6a" 4 "5" 174158487 60.5794859377172 5.65994350014421 68.6900298338978 5.36302052172351 1.51 1.51
"Zea" "GRMZM5G836353_T02.v6a" 5 "5" 174158502 61.9108975858535 5.24204292970058 72.1038134991623 8.09198889100288 1.51 1.51
"Zea" "GRMZM5G836353_T03.v6a" 6 "5" 174158814.5 63.1855637998773 5.1415875044732 75.9221163826427 11.3400546548939 1.51 1.51
"Zea" "GRMZM5G836353_T04.v6a" 5 "5" 174158806.5 63.5238746112785 4.02695655641317 55.612265372434 13.3672923393609 1.51 1.51
"Zea" "GRMZM5G836353_T05.v6a" 2 "5" 174159312.5 63.514639181832 5.62270822530417 82.8151801029159 13.0535793010638 1.51 1.51
"Zea" "GRMZM5G836378_T01.v6a" 2 "5" 207088455 54.7562675197568 16.6415284700168 68.7172404023232 31.5488427163484 0.38 0.38
"Zea" "GRMZM5G836454_T01.v6a" 2 "5" 135322833.5 47.4098213282392 41.334638450752 58.3023543990086 35.3115282302576 -0.64 -0.64
"Zea" "GRMZM5G836683_T01.v6a" 12 "5" 3503678 48.2133269294672 5.18334276477843 51.7427289807576 8.86934860229022 6.44 6.44
"Zea" "GRMZM5G836683_T02.v6a" 9 "5" 3504768.5 46.9487671569898 4.78026514073312 56.5196997815157 18.9244890091135 6.44 6.44
"Zea" "GRMZM5G836683_T03.v6a" 5 "5" 3505139 50.1725797962911 3.4277052826798 50.1394278606965 11.362861152765 6.44 6.44
"Zea" "GRMZM5G836746_T01.v6a" 1 "5" 209268348 32.2368421052632 NA 36 NA NA NA
"Zea" "GRMZM5G836853_T01.v6a" 1 "5" 22775754 45.3947368421053 NA 50 NA 0.17 0.17
"Zea" "GRMZM5G836910_T01.v6a" 11 "5" 213955825 48.8069485554196 11.1262837745611 48.8893740030104 19.8837360251735 NA NA
"Zea" "GRMZM5G836939_T01.v6a" 9 "5" 208845071.5 39.9935105356452 4.22353228752646 33.0448207864558 8.56464810904437 NA NA
"Zea" "GRMZM5G836939_T02.v6a" 11 "5" 208845071.5 39.7068090767613 3.81802894834173 35.4156984643406 8.13125826815743 NA NA
"Zea" "GRMZM5G837108_T01.v6a" 1 "5" 203604499 46.0829493087558 NA 47.2222222222222 NA 2.05 2.05
"Zea" "GRMZM5G837108_T02.v6a" 3 "5" 203604080.5 49.2813601331354 2.37884476653547 54.4068118587131 4.80955477030469 2.05 2.05
"Zea" "GRMZM5G837108_T03.v6a" 1 "5" 203603335 39.9082568807339 NA 41.6666666666667 NA 2.05 2.05
"Zea" "GRMZM5G837364_T01.v6a" 3 "5" 23509166.5 44.2652717652718 7.81102453658714 33.9003831417625 9.0150512957875 0.16 0.16
"Zea" "GRMZM5G837364_T02.v6a" 16 "5" 23511829.5 44.9083603405617 9.28166242590738 36.5473658760324 16.1471315278525 0.16 0.16
"Zea" "GRMZM5G837595_T01.v6a" 10 "5" 161524142 47.1672345458304 7.59942763481451 49.3762702467029 12.6667155518027 1.27 1.27
"Zea" "GRMZM5G837838_T01.v6a" 1 "5" 207078928 52.6923076923077 NA 58.1395348837209 NA 0.39 0.39
"Zea" "GRMZM5G837869_T01.v6a" 15 "5" 215879915.5 49.0390389492823 10.3958830515535 48.3975481577713 18.2055136809237 NA NA
"Zea" "GRMZM5G838085_T01.v6a" 1 "5" 5775997 77.2727272727273 NA 82.5242718446602 NA 6.49 6.49
"Zea" "GRMZM5G838285_T01.v6a" 1 "5" 16870245.5 72.3545706371191 NA 98.0033277870216 NA 1.8 1.8
"Zea" "GRMZM5G838291_T01.v6a" 1 "5" 32909418.5 58.8235294117647 NA 72.972972972973 NA 0.49 0.49
"Zea" "GRMZM5G838308_T01.v6a" 1 "5" 169515521 33.0275229357798 NA 19.1780821917808 NA 1.51 1.51
"Zea" "GRMZM5G838410_T01.v6a" 1 "5" 178971175.5 58.5956416464891 NA 60.5839416058394 NA 1.23 1.23
"Zea" "GRMZM5G838413_T01.v6a" 1 "5" 14610063 62.7906976744186 NA 67.8260869565217 NA 3.13 3.13
"Zea" "GRMZM5G838666_T01.v6a" 2 "5" 171020738 62.8844991570442 7.5935760196132 64.3000573723465 16.8155915548952 1.46 1.46
"Zea" "GRMZM5G838894_T01.v6a" 1 "5" 174330189 67.3846153846154 NA 76.8518518518518 NA 1.5 1.5
"Zea" "GRMZM5G838899_T01.v6a" 2 "5" 900678 52.8520649966148 1.01733372377894 50.3571428571428 4.54568645048499 6.37 6.37
"Zea" "GRMZM5G838902_T01.v6a" 1 "5" 37717355.5 61.0942249240122 NA 59.6330275229358 NA 0.37 0.37
"Zea" "GRMZM5G838930_T01.v6a" 2 "5" 81828398.5 51.7899261964544 11.9734165832053 51.2248168498168 5.52022464250483 0.24 0.24
"Zea" "GRMZM5G839032_T01.v6a" 1 "5" 9810013 47.1875 NA 49.5327102803738 NA 5.58 5.58
"Zea" "GRMZM5G839349_T01.v6a" 6 "5" 8628159.5 66.6141270911588 4.76983629998984 92.807984540732 7.8066169962036 2.92 2.92
"Zea" "GRMZM5G839472_T01.v6a" 1 "5" 6453314 45.3947368421053 NA 49.0196078431373 NA 6.48 6.48
"Zea" "GRMZM5G839518_T01.v6a" 1 "5" 174983426.5 64.0167364016736 NA 70.8860759493671 NA 1.3 1.3
"Zea" "GRMZM5G839518_T02.v6a" 8 "5" 174981581.5 58.5338665751825 9.21618366322897 70.7307450082078 10.8454737643418 1.3 1.3
"Zea" "GRMZM5G839518_T03.v6a" 7 "5" 174981729 57.6063455691466 7.12190258895168 64.1723063121914 11.7133157031998 1.3 1.3
"Zea" "GRMZM5G839532_T01.v6a" 1 "5" 183923993 69.7368421052632 NA 94.1176470588235 NA 1.58 1.58
"Zea" "GRMZM5G839593_T01.v6a" 3 "5" 176085224.5 56.5754042069831 5.76010564416088 69.8278132801942 12.915616893433 1.04 1.04
"Zea" "GRMZM5G839593_T02.v6a" 3 "5" 176085224.5 56.5754042069831 5.76010564416088 69.8278132801942 12.915616893433 1.04 1.04
"Zea" "GRMZM5G839593_T03.v6a" 2 "5" 176085028 58.9810307201612 5.45434893327541 73.8889948502766 15.2804116552424 1.04 1.04
"Zea" "GRMZM5G839593_T04.v6a" 2 "5" 176085028 58.9810307201612 5.45434893327541 73.8889948502766 15.2804116552424 1.04 1.04
"Zea" "GRMZM5G839593_T05.v6a" 3 "5" 176085224.5 56.5754042069831 5.76010564416088 69.8278132801942 12.915616893433 1.04 1.04
"Zea" "GRMZM5G839593_T06.v6a" 3 "5" 176085224.5 56.5754042069831 5.76010564416088 69.8278132801942 12.915616893433 1.04 1.04
"Zea" "GRMZM5G839593_T07.v6a" 2 "5" 176084858.5 60.9271156402304 2.70216924578378 79.4756516467974 7.37968584527885 1.04 1.04
"Zea" "GRMZM5G839593_T08.v6a" 2 "5" 176084858.5 60.9271156402304 2.70216924578378 79.4756516467974 7.37968584527885 1.04 1.04
"Zea" "GRMZM5G839640_T01.v6a" 1 "5" 5188575.5 73.5408560311284 NA 82.3529411764706 NA 6.21 6.21
"Zea" "GRMZM5G839734_T01.v6a" 1 "5" 14875394.5 44.3579766536965 NA 45.8823529411765 NA 2.96 2.96
"Zea" "GRMZM5G839762_T01.v6a" 2 "5" 151760243 44.703380939725 0.664683737298521 37.8928016808258 2.42387704065269 0.34 0.34
"Zea" "GRMZM5G839882_T01.v6a" 3 "5" 74644644 64.1579978893412 6.55759653147206 91.7508417508418 7.25470081697481 0.29 0.29
"Zea" "GRMZM5G839969_T01.v6a" 1 "5" 172003085.5 69.5249130938586 NA 90.2439024390244 NA 1.41 1.41
"Zea" "GRMZM5G840002_T01.v6a" 1 "5" 191419798.5 64.0854472630174 NA 73.2 NA 1.75 1.75
"Zea" "GRMZM5G840002_T02.v6a" 1 "5" 191419798.5 64.0854472630174 NA 73.2 NA 1.75 1.75
"Zea" "GRMZM5G840002_T03.v6a" 1 "5" 191419798.5 64.0854472630174 NA 73.2 NA 1.75 1.75
"Zea" "GRMZM5G840054_T01.v6a" 2 "5" 173572429 54.1517857142857 20.0136472889407 54.0952380952381 15.8930667009547 1.37 1.37
"Zea" "GRMZM5G840265_T01.v6a" 1 "5" 47148927.5 41.0041841004184 NA 37.9746835443038 NA 0.37 0.37
"Zea" "GRMZM5G840435_T01.v6a" 5 "5" 8504371.5 51.348329181548 14.3856279860022 49.6687830687831 21.2603454809532 3.36 3.36
"Zea" "GRMZM5G840435_T02.v6a" 11 "5" 8506187.5 49.3900074584491 10.4266417265485 47.1136046355988 21.6732238153824 3.35 3.35
"Zea" "GRMZM5G840560_T01.v6a" 10 "5" 217422481.5 42.8496928090993 4.73557527358505 49.7857686405797 19.4211180385901 NA NA
"Zea" "GRMZM5G840612_T01.v6a" 1 "5" 215977834.5 49.7674418604651 NA 39.4366197183099 NA NA NA
"Zea" "GRMZM5G840703_T01.v6a" 2 "5" 28327581 69.6949353650159 8.03018598381153 90.5555555555555 0.785674201318378 0.79 0.79
"Zea" "GRMZM5G840703_T02.v6a" 1 "5" 28327576 68.8118811881188 NA 60 NA 0.79 0.79
"Zea" "GRMZM5G840726_T01.v6a" 1 "5" 161236979 36.0759493670886 NA 33.9622641509434 NA 1.24 1.24
"Zea" "GRMZM5G841083_T01.v6a" 1 "5" 38224182.5 64.572605561277 NA 61.7283950617284 NA 0.37 0.37
"Zea" "GRMZM5G841101_T01.v6a" 4 "5" 215532301.5 61.1499859561605 8.42039255155647 85.5074116053165 8.38338687075797 NA NA
"Zea" "GRMZM5G841351_T01.v6a" 1 "5" 50117079 65.2173913043478 NA 84.5528455284553 NA 0.35 0.35
"Zea" "GRMZM5G841419_T01.v6a" 1 "5" 28340891 60.126582278481 NA 67.9245283018868 NA 0.79 0.79
"Zea" "GRMZM5G841670_T01.v6a" 1 "5" 213168294.5 53.3864541832669 NA 45.7831325301205 NA NA NA
"Zea" "GRMZM5G841719_T01.v6a" 1 "5" 157507557 63.6792452830189 NA 64.7887323943662 NA 0.85 0.85
"Zea" "GRMZM5G841726_T01.v6a" 1 "5" 181614649.5 43.0962343096234 NA 42.5 NA 1.28 1.28
"Zea" "GRMZM5G841878_T01.v6a" 2 "5" 90360297.5 45.912363891816 4.87424326687255 49.8397435897435 5.66591972104604 0.27 0.27
"Zea" "GRMZM5G841900_T01.v6a" 2 "5" 215557283.5 39.5211000474158 3.6545585182235 39.5405405405405 11.9634822979129 NA NA
"Zea" "GRMZM5G841900_T02.v6a" 2 "5" 215557990.5 61.3424252382517 14.3768309405231 67.5544794188862 14.7242574290662 NA NA
"Zea" "GRMZM5G841900_T03.v6a" 6 "5" 215557312.5 51.5748106103475 14.4824123262475 49.6379828312908 23.5801243164673 NA NA
"Zea" "GRMZM5G841900_T04.v6a" 4 "5" 215557618.5 54.5683316633037 18.1690719486316 58.2603589123899 24.1146050386932 NA NA
"Zea" "GRMZM5G841900_T05.v6a" 4 "5" 215557618.5 54.5683316633037 18.1690719486316 58.2603589123899 24.1146050386932 NA NA
"Zea" "GRMZM5G841914_T01.v6a" 4 "5" 188241567.5 42.9162333142524 1.39924759692122 44.5355451000612 23.6629680787501 2.23 2.23
"Zea" "GRMZM5G841914_T02.v6a" 3 "5" 188240737.5 43.8516810490398 2.05609920450605 44.5622119815668 31.1640352788743 2.23 2.23
"Zea" "GRMZM5G841914_T03.v6a" 3 "5" 188241805.5 41.384651832413 2.24070154346446 29.5371295371295 6.00364138418377 2.23 2.23
"Zea" "GRMZM5G841985_T01.v6a" 1 "5" 101915859.5 60.4774535809019 NA 68.2539682539683 NA 0.3 0.3
"Zea" "GRMZM5G841990_T01.v6a" 1 "5" 74684988 36.697247706422 NA 34.2465753424658 NA 0.29 0.29
"Zea" "GRMZM5G842058_T01.v6a" 2 "5" 216748660.5 58.7121212121212 5.89255650988794 84.2045454545455 9.48165911136507 NA NA
"Zea" "GRMZM5G842134_T01.v6a" 1 "5" 166536425.5 38.0710659898477 NA 43.9393939393939 NA 1.56 1.56
"Zea" "GRMZM5G842148_T01.v6a" 1 "5" 204856756 55.2325581395349 NA 59.6491228070175 NA 1.45 1.45
"Zea" "GRMZM5G842165_T01.v6a" 8 "5" 35592621 53.8737652977826 14.8230994185933 58.0295062417284 26.1657627309987 0.4 0.4
"Zea" "GRMZM5G842277_T01.v6a" 2 "5" 177111406 51.3034705407587 17.3323914000286 57.3260073260073 20.4620643640063 0.96 0.96
"Zea" "GRMZM5G842357_T01.v6a" 1 "5" 82920072.5 42.9184549356223 NA 33.3333333333333 NA 0.24 0.24
"Zea" "GRMZM5G842421_T01.v6a" 4 "5" 175417909.5 46.5005890572344 11.6096918679048 51.1891891891892 8.24615219681763 1.17 1.17
"Zea" "GRMZM5G842426_T01.v6a" 1 "5" 58088539 53.6082474226804 NA 46.1538461538462 NA 0.34 0.34
"Zea" "GRMZM5G842517_T01.v6a" 3 "5" 211768179.5 52.1599616858237 9.4755756203904 57.4055330634278 24.4897617776356 NA NA
"Zea" "GRMZM5G842517_T02.v6a" 5 "5" 211767483 46.8526215938761 10.1762287727774 50.0215311004785 19.9869115101935 NA NA
"Zea" "GRMZM5G842517_T03.v6a" 4 "5" 211768108 47.5475348573726 12.0245425231939 52.6913875598086 22.0004119879036 NA NA
"Zea" "GRMZM5G842549_T01.v6a" 1 "5" 62056580 71.5909090909091 NA 63.7931034482759 NA 0.32 0.32
"Zea" "GRMZM5G842609_T01.v6a" 1 "5" 112948547.5 62.4365482233503 NA 65.1515151515152 NA 0.15 0.15
"Zea" "GRMZM5G842961_T01.v6a" 1 "5" 191830026.5 70.3481392557023 NA 85.6115107913669 NA 1.8 1.8
"Zea" "GRMZM5G843092_T01.v6a" 1 "5" 215890827 48.695652173913 NA 53.2467532467532 NA NA NA
"Zea" "GRMZM5G843192_T01.v6a" 6 "5" 172069099.5 63.598743932917 6.23219954700128 84.7730225554269 8.61479044218705 1.42 1.42
"Zea" "GRMZM5G843878_T01.v6a" 1 "5" 87956106 68.9320388349515 NA 69.1176470588235 NA 0.24 0.24
"Zea" "GRMZM5G843892_T01.v6a" 5 "5" 211371005.5 53.7796308200227 5.94599911600528 67.0983749128977 3.95723081205446 NA NA
"Zea" "GRMZM5G843946_T01.v6a" 1 "5" 172069022 61.3793103448276 NA 73.9583333333333 NA 1.42 1.42
"Zea" "GRMZM5G844017_T01.v6a" 1 "5" 205771640 46.8354430379747 NA 32.0754716981132 NA 1 1
"Zea" "GRMZM5G844046_T01.v6a" 1 "5" 83060265 68.6528497409326 NA 78.90625 NA 0.23 0.23
"Zea" "GRMZM5G844123_T01.v6a" 1 "5" 192308869.5 69.1470054446461 NA 75.5434782608696 NA 1.68 1.68
"Zea" "GRMZM5G844195_T01.v6a" 1 "5" 3842064 61.25 NA 72.8971962616822 NA 6.52 6.52
"Zea" "GRMZM5G844195_T02.v6a" 23 "5" 3845893.5 44.4625585445575 7.90717745764847 43.9656214930342 17.1146358859746 6.52 6.52
"Zea" "GRMZM5G844195_T03.v6a" 18 "5" 3847166.5 42.549013866905 4.78467846400645 38.8431825397036 12.034418511719 6.52 6.52
"Zea" "GRMZM5G844195_T04.v6a" 4 "5" 3849352.5 41.1544355500366 3.44913388884154 37.6048842960608 9.65914191778176 6.52 6.52
"Zea" "GRMZM5G844257_T01.v6a" 2 "5" 169829907 39.7735778443114 1.20409275987975 47.6547619047619 4.25947656286187 1.5 1.5
"Zea" "GRMZM5G844562_T01.v6a" 4 "5" 99032593.5 64.717929899782 5.33733718106559 88.5822449442572 8.87786620947417 0.31 0.31
"Zea" "GRMZM5G844562_T02.v6a" 2 "5" 99031470.5 62.2023809523809 8.41793787126842 96.6517857142857 4.73509005258851 0.31 0.31
"Zea" "GRMZM5G844562_T03.v6a" 3 "5" 99032010 60.7634937482179 9.3452012538683 81.3204887218045 16.5008361591051 0.31 0.31
"Zea" "GRMZM5G844900_T01.v6a" 2 "5" 8542768 43.0159783794035 2.85980790077342 33.5454146555507 11.2628241145554 3.26 3.26
"Zea" "GRMZM5G844909_T01.v6a" 2 "5" 82712867.5 71.5007099203655 8.81231662361507 66.2588183421517 15.4172973234897 0.24 0.24
"Zea" "GRMZM5G844935_T01.v6a" 1 "5" 153032063.5 62.6062322946176 NA 57.6271186440678 NA 0.45 0.45
"Zea" "GRMZM5G845129_T01.v6a" 4 "5" 45996071 42.0661293218887 5.16930066137541 39.3720056842115 6.94615116788616 0.38 0.38
"Zea" "GRMZM5G845274_T01.v6a" 1 "5" 215282076.5 71.2734452122409 NA 74.1839762611276 NA NA NA
"Zea" "GRMZM5G845366_T01.v6a" 1 "5" 12395095 54.7651933701657 NA 52.3809523809524 NA 4.82 4.82
"Zea" "GRMZM5G845427_T01.v6a" 1 "5" 61104751.5 62.303664921466 NA 52.3809523809524 NA 0.32 0.32
"Zea" "GRMZM5G845442_T01.v6a" 1 "5" 165830034 62.6829268292683 NA 61.0294117647059 NA 1.56 1.56
"Zea" "GRMZM5G845462_T01.v6a" 1 "5" 141818340.5 66.0056657223796 NA 71.7948717948718 NA -0.34 -0.34
"Zea" "GRMZM5G845558_T01.v6a" 4 "5" 211131979.5 58.4244430775615 5.7758144213774 83.8450292397661 15.3582271460298 NA NA
"Zea" "GRMZM5G845775_T01.v6a" 11 "5" 204424791 45.8540427781866 11.3779172860291 46.1593850963487 22.9256946805092 1.71 1.71
"Zea" "GRMZM5G845775_T02.v6a" 11 "5" 204424791 45.598896980588 11.2134263389525 47.3523098186852 24.5314201349238 1.71 1.71
"Zea" "GRMZM5G845985_T01.v6a" 4 "5" 134967152 57.5537619306825 3.51506226195244 55.307427064393 4.04536762056774 -0.65 -0.65
"Zea" "GRMZM5G846198_T01.v6a" 9 "5" 214666276 41.5321412099498 3.97434818083853 40.120867734531 8.116128787601 NA NA
"Zea" "GRMZM5G846198_T02.v6a" 10 "5" 214666199 42.9434147061975 5.31310025618064 39.8156992000716 7.70362675718985 NA NA
"Zea" "GRMZM5G846405_T01.v6a" 1 "5" 152013109.5 50.1577287066246 NA 51.8867924528302 NA 0.36 0.36
"Zea" "GRMZM5G846451_T01.v6a" 1 "5" 22903620.5 74.5362563237774 NA 71.7171717171717 NA 0.17 0.17
"Zea" "GRMZM5G846624_T01.v6a" 1 "5" 53552261 58.7890625 NA 55.2941176470588 NA 0.33 0.33
"Zea" "GRMZM5G846822_T01.v6a" 3 "5" 184202646.5 54.917695473251 2.69091437427682 57.4338624338625 5.11978242815483 1.64 1.64
"Zea" "GRMZM5G846907_T01.v6a" 1 "5" 177168550.5 38.3233532934132 NA 30.3571428571429 NA 0.96 0.96
"Zea" "GRMZM5G847020_T01.v6a" 1 "5" 54256366.5 62.0817843866171 NA 66.2921348314607 NA 0.33 0.33
"Zea" "GRMZM5G847230_T01.v6a" 1 "5" 214128035 52.8409090909091 NA 52.5423728813559 NA NA NA
"Zea" "GRMZM5G847330_T01.v6a" 1 "5" 135195458 46.2264150943396 NA 49.2957746478873 NA -0.64 -0.64
"Zea" "GRMZM5G847331_T01.v6a" 6 "5" 207398195 38.526261061881 4.56249732032332 33.9992386881181 10.9926589804485 NA NA
"Zea" "GRMZM5G847392_T01.v6a" 1 "5" 74645543 56.25 NA 77.5862068965517 NA 0.29 0.29
"Zea" "GRMZM5G847505_T01.v6a" 1 "5" 162365270.5 62.7947598253275 NA 83.2460732984293 NA 1.36 1.36
"Zea" "GRMZM5G847618_T01.v6a" 5 "5" 63217022 48.8154726560312 16.9834813278272 51.4368530020704 31.8820466682979 0.32 0.32
"Zea" "GRMZM5G847707_T01.v6a" 1 "5" 204792674 44.9367088607595 NA 36.5384615384615 NA 1.49 1.49
"Zea" "GRMZM5G847767_T01.v6a" 1 "5" 21517470 33.8983050847458 NA 26.9230769230769 NA 0.29 0.29
"Zea" "GRMZM5G847790_T01.v6a" 4 "5" 184955534 49.6997261029362 11.5217075052221 55.765306122449 20.8051388311835 1.82 1.82
"Zea" "GRMZM5G847908_T01.v6a" 1 "5" 210339099 47.3684210526316 NA 52 NA NA NA
"Zea" "GRMZM5G848016_T01.v6a" 4 "5" 9100852 41.3088060444372 23.537075863067 46.083089668616 32.4512580000614 2.21 2.21
"Zea" "GRMZM5G848124_T01.v6a" 2 "5" 48601139 62.7648305084746 8.4643078680169 80.3797468354431 27.7472281225101 0.36 0.36
"Zea" "GRMZM5G848185_T01.v6a" 2 "5" 212644754.5 64.7968563287067 0.594726266003949 83.1728123280132 8.42535047478745 NA NA
"Zea" "GRMZM5G848415_T01.v6a" 4 "5" 5064918.5 46.1544117647059 11.1814262748965 47.7536679007267 12.2712283147555 6.28 6.28
"Zea" "GRMZM5G848492_T01.v6a" 1 "5" 215556850 48.7046632124352 NA 49.6124031007752 NA NA NA
"Zea" "GRMZM5G848733_T01.v6a" 2 "5" 128369264.5 67.6708882134415 3.09183096792375 89.0078531640946 4.01302953618341 -0.36 -0.36
"Zea" "GRMZM5G848768_T01.v6a" 6 "5" 215870129 58.2173662957017 12.0987683278728 67.2536075036075 22.5034045560362 NA NA
"Zea" "GRMZM5G848768_T02.v6a" 15 "5" 215870229.5 53.6768486822843 8.56534919499686 53.0681483827825 21.5770507304513 NA NA
"Zea" "GRMZM5G848768_T03.v6a" 13 "5" 215870398 53.8450627875573 9.20794018754655 54.1811968519286 21.2920813008577 NA NA
"Zea" "GRMZM5G848768_T04.v6a" 11 "5" 215870543.5 53.7387697754264 10.1508478783375 52.3593307052475 22.9556591284458 NA NA
"Zea" "GRMZM5G848810_T01.v6a" 1 "5" 188335602.5 38.3233532934132 NA 35.7142857142857 NA 2.22 2.22
"Zea" "GRMZM5G848822_T01.v6a" 3 "5" 203731642 73.2014481674274 1.81186501525715 93.3935714308372 5.30200084196899 2.03 2.03
"Zea" "GRMZM5G848822_T02.v6a" 2 "5" 203731642 72.7415891195419 0.0202464361112772 91.9854202401372 6.66475430981146 2.03 2.03
"Zea" "GRMZM5G849022_T01.v6a" 2 "5" 203756096 71.6002718083751 3.06915455012595 66.6450777202073 11.815644400656 2.02 2.02
"Zea" "GRMZM5G849086_T01.v6a" 1 "5" 80308672 37.7659574468085 NA 33.8709677419355 NA 0.25 0.25
"Zea" "GRMZM5G849107_T01.v6a" 1 "5" 100738488 69.2255434782609 NA 92.8571428571429 NA 0.31 0.31
"Zea" "GRMZM5G849107_T02.v6a" 1 "5" 100738441.5 68.8179840464104 NA 93.2461873638344 NA 0.31 0.31
"Zea" "GRMZM5G849149_T01.v6a" 6 "5" 15202729 45.0017606003444 4.3929520446811 37.6503138438622 8.11918346574044 2.74 2.74
