"set" "keygene" "nbexon" "map" "phys" "GC_total.mean" "GC_total.sd" "GC3.mean" "GC3.sd" "loess-2" "loess"
"Zea" "GRMZM2G341299_T01.v6a" 1 "10" 82119640.5 44.2953020134228 NA 57.1428571428571 NA 0.55 0.55
"Zea" "GRMZM2G341302_T01.v6a" 1 "10" 82119299.5 48.133399701344 NA 54.3283582089552 NA 0.55 0.55
"Zea" "GRMZM2G341304_T01.v6a" 1 "10" 82114701.5 52.1888834235121 NA 62.6843657817109 NA 0.55 0.55
"Zea" "GRMZM2G341379_T01.v6a" 4 "10" 34922137.5 45.8881655636693 23.3510987647872 52.270706300813 38.4188926573401 -0.13 -0.13
"Zea" "GRMZM2G341741_T01.v6a" 1 "10" 106067721.5 50.1142074006396 NA 53.2235939643347 NA 0.34 0.34
"Zea" "GRMZM2G342899_T01.v6a" 1 "10" 143252937.5 70.2179176755448 NA 70.2898550724638 NA 5.34 5.34
"Zea" "GRMZM2G343058_T01.v6a" 6 "10" 106410684 53.702190712203 7.8362535176086 54.3974337669279 12.6652473604378 0.34 0.34
"Zea" "GRMZM2G343080_T01.v6a" 8 "10" 72830293.5 53.0019019207386 10.2270751891919 52.5612973967176 17.2518417708615 0.23 0.23
"Zea" "GRMZM2G343080_T02.v6a" 5 "10" 72830727 47.4821251728888 4.04236196916302 44.8331304524244 5.45525800763679 0.23 0.23
"Zea" "GRMZM2G343080_T03.v6a" 6 "10" 72830071.5 54.7642869294895 11.3184302223089 47.6578947368421 29.8600704244814 0.23 0.23
"Zea" "GRMZM2G343080_T04.v6a" 3 "10" 72829129 59.2858762927578 14.4617049029213 69.5794363958677 15.9012718103138 0.23 0.23
"Zea" "GRMZM2G343144_T01.v6a" 7 "10" 147520752 64.6862811626519 6.60937015564215 88.7082141309274 15.3235300655032 10.38 10.38
"Zea" "GRMZM2G343144_T02.v6a" 6 "10" 147520752 65.9378373747556 5.6217527984025 92.725664983629 6.11409826506768 10.38 10.38
"Zea" "GRMZM2G343149_T01.v6a" 3 "10" 147526053 65.3839202527973 7.1777088574941 81.9549271537915 10.2762247389004 10.39 10.39
"Zea" "GRMZM2G343291_T01.v6a" 1 "10" 93154740.5 55.9485530546624 NA 70.873786407767 NA 0.13 0.13
"Zea" "GRMZM2G343402_T01.v6a" 1 "10" 8359908.5 68.5279187817259 NA 98.4848484848485 NA 2.75 2.75
"Zea" "GRMZM2G343437_T01.v6a" 1 "10" 8360663.5 69.527059970746 NA 95.6076134699854 NA 2.75 2.75
"Zea" "GRMZM2G343519_T01.v6a" 1 "10" 73172894.5 72.3481414324569 NA 86.9209809264305 NA 0.24 0.24
"Zea" "GRMZM2G344256_T01.v6a" 4 "10" 121275296 61.4797055526996 3.88798353748267 75.8586242343552 11.4362329108446 0.56 0.56
"Zea" "GRMZM2G344428_T01.v6a" 3 "10" 121347177 38.2918552036199 3.02641452978998 25.650623885918 9.28240176091964 0.57 0.57
"Zea" "GRMZM2G344476_T01.v6a" 10 "10" 138346625 42.9449579943019 8.83867230524238 34.6980632973959 21.1210278748387 3.01 3.01
"Zea" "GRMZM2G344482_T01.v6a" 1 "10" 142122617 53.3163265306122 NA 52.6717557251908 NA 4.51 4.51
"Zea" "GRMZM2G344498_T01.v6a" 1 "10" 142114801 53.3163265306122 NA 52.6717557251908 NA 4.5 4.5
"Zea" "GRMZM2G344555_T01.v6a" 5 "10" 80803278 47.7692123732672 9.26054495790732 51.2139106560048 17.1137667320901 0.48 0.48
"Zea" "GRMZM2G345963_T01.v6a" 1 "10" 116812970 32.4538258575198 NA 26.4822134387352 NA 0.4 0.4
"Zea" "GRMZM2G345977_T01.v6a" 3 "10" 38627552.5 40.7228031553843 2.05159701706405 40.8974358974359 4.87010767005712 -0.28 -0.28
"Zea" "GRMZM2G346110_T01.v6a" 1 "10" 8664759.5 65.2956298200514 NA 82.1705426356589 NA 2.71 2.71
"Zea" "GRMZM2G346839_T01.v6a" 1 "10" 119780020.5 72.5880551301685 NA 91.2844036697248 NA 0.48 0.48
"Zea" "GRMZM2G346843_T01.v6a" 1 "10" 116781974 66.2162162162162 NA 73.9884393063584 NA 0.4 0.4
"Zea" "GRMZM2G347226_T01.v6a" 7 "10" 10203966.5 48.3307389659948 8.8946556555141 50.8457669558686 19.6879409972901 2.49 2.49
"Zea" "GRMZM2G347226_T02.v6a" 2 "10" 10202393.5 43.6582501467998 7.34926014503927 63.0813953488372 16.8554523422375 2.49 2.49
"Zea" "GRMZM2G347226_T03.v6a" 7 "10" 10203966.5 48.3307389659948 8.8946556555141 50.8457669558686 19.6879409972901 2.49 2.49
"Zea" "GRMZM2G347284_T01.v6a" 1 "10" 44012338 52.1739130434783 NA 47.3684210526316 NA -0.38 -0.38
"Zea" "GRMZM2G347322_T01.v6a" 1 "10" 123617902.5 68.6998394863563 NA 85.024154589372 NA 0.75 0.75
"Zea" "GRMZM2G347447_T01.v6a" 8 "10" 106154799 41.6437050655224 1.94639796604799 44.5209090825176 13.2196065325425 0.34 0.34
"Zea" "GRMZM2G347447_T02.v6a" 9 "10" 106154799 41.738848947131 1.84292651395119 44.274996107537 12.387796655871 0.34 0.34
"Zea" "GRMZM2G347623_T01.v6a" 6 "10" 91797305.5 44.4532558198865 2.35332803808769 38.5865500850288 9.4302108188014 0.12 0.12
"Zea" "GRMZM2G347623_T02.v6a" 2 "10" 91799276 44.3269316859163 0.758134452924049 38.3161512027492 7.04676860976291 0.12 0.12
"Zea" "GRMZM2G347623_T03.v6a" 7 "10" 91797267 45.0511766825221 2.71279451236178 41.9369896499714 12.289724578735 0.12 0.12
"Zea" "GRMZM2G347623_T04.v6a" 3 "10" 91795507 46.0294648813298 5.78314895935016 54.5601417552637 15.2749746128912 0.12 0.12
"Zea" "GRMZM2G347623_T05.v6a" 1 "10" 91794759 45.3947368421053 NA 46 NA 0.12 0.12
"Zea" "GRMZM2G347635_T01.v6a" 5 "10" 100490454.5 53.2142947624743 17.5669325527804 54.239417989418 21.9311715297779 0.2 0.2
"Zea" "GRMZM2G347653_T01.v6a" 1 "10" 100495544 33.9285714285714 NA 36 NA 0.2 0.2
"Zea" "GRMZM2G347693_T01.v6a" 1 "10" 100504073 71.3375796178344 NA 82.8571428571429 NA 0.2 0.2
"Zea" "GRMZM2G348695_T01.v6a" 1 "10" 21764197 55.8490566037736 NA 53.1073446327684 NA 0.91 0.91
"Zea" "GRMZM2G348726_T01.v6a" 10 "10" 148751479.5 45.8100161881844 10.251860848814 49.9061789765451 25.4706455656924 NA NA
"Zea" "GRMZM2G348727_T01.v6a" 4 "10" 93646049.5 42.0980626725969 8.41960988936971 45.1684729482766 14.9580824107816 0.13 0.13
"Zea" "GRMZM2G348992_T01.v6a" 5 "10" 14726917.5 52.9598229396343 13.0131706201447 53.7571386232429 20.4093206348583 1.78 1.78
"Zea" "GRMZM2G349565_T01.v6a" 1 "10" 3768862 41.6509433962264 NA 42.2096317280453 NA 3.47 3.47
"Zea" "GRMZM2G349709_T01.v6a" 5 "10" 115966932 68.3842483552557 6.79652013728072 89.1157818913633 4.64598064623835 0.4 0.4
"Zea" "GRMZM2G349709_T02.v6a" 4 "10" 115966610.5 67.3046609340115 7.46581370572482 87.7949747928346 4.53273087440579 0.4 0.4
"Zea" "GRMZM2G349988_T01.v6a" 9 "10" 141837584.5 47.5768676676978 13.0758015233107 48.4687233914732 23.825669906371 4.3 4.3
"Zea" "GRMZM2G350169_T01.v6a" 1 "10" 36806724.5 68.4210526315789 NA 77.2413793103448 NA -0.21 -0.21
"Zea" "GRMZM2G350693_T01.v6a" 1 "10" 88584532.5 58.3673469387755 NA 85.1851851851852 NA 0.08 0.08
"Zea" "GRMZM2G350748_T01.v6a" 17 "10" 49061278 45.4223584903064 9.39637174319034 46.5372239992819 18.7023876833696 -0.35 -0.35
"Zea" "GRMZM2G350819_T01.v6a" 2 "10" 85601683.5 50.7209612817089 9.08193222298343 51.1771000535045 15.1712048826006 0.22 0.22
"Zea" "GRMZM2G350841_T01.v6a" 1 "10" 5008475.5 53.4110642520466 NA 63.440059568131 NA 3.28 3.28
"Zea" "GRMZM2G350919_T01.v6a" 3 "10" 33405432.5 46.8918410828425 3.85777712497406 45.5663505281826 3.9495677029728 -0.05 -0.05
"Zea" "GRMZM2G351577_T01.v6a" 8 "10" 147264534 44.634485701826 7.17627297125077 45.9533427399173 11.8106665282819 10.07 10.07
"Zea" "GRMZM2G351577_T02.v6a" 8 "10" 147264534 44.6850097745274 7.12148469666177 46.4531374854017 11.721712097837 10.07 10.07
"Zea" "GRMZM2G351577_T03.v6a" 8 "10" 147264534 44.5330246628649 7.21064724959883 46.1257565330207 11.7210712415104 10.07 10.07
"Zea" "GRMZM2G352017_T01.v6a" 1 "10" 130280655.5 65.0385604113111 NA 73.6434108527132 NA 0.82 0.82
"Zea" "GRMZM2G352023_T01.v6a" 1 "10" 130278129.5 75.5610972568578 NA 91.7293233082707 NA 0.82 0.82
"Zea" "GRMZM2G352126_T01.v6a" 1 "10" 6662964 66.8674698795181 NA 94.5945945945946 NA 3.01 3.01
"Zea" "GRMZM2G352513_T01.v6a" 2 "10" 114750751 43.1176470588235 1.91334776085774 40.5979738077588 0.349447383833194 0.41 0.41
"Zea" "GRMZM2G352788_T01.v6a" 3 "10" 60178109.5 45.3187157589674 12.0883968080193 46.7724867724868 18.0543490497529 0.13 0.13
"Zea" "GRMZM2G353180_T01.v6a" 2 "10" 118039032 44.3842250922509 0.896929727058551 39.1666666666667 5.89255650988787 0.42 0.42
"Zea" "GRMZM2G353213_T01.v6a" 11 "10" 118017775 43.3337739725469 4.07972963794336 46.1921670720234 13.008818786371 0.42 0.42
"Zea" "GRMZM2G353213_T02.v6a" 15 "10" 118018744.5 45.1158306188114 8.72322189797462 47.899041021458 16.2426239266184 0.42 0.42
"Zea" "GRMZM2G353354_T01.v6a" 2 "10" 133346767 60.3587588881707 6.33059400092671 65.8333333333333 22.391714737574 2.18 2.18
"Zea" "GRMZM2G354209_T01.v6a" 1 "10" 141938214 78.6096256684492 NA 95.9677419354839 NA 4.37 4.37
"Zea" "GRMZM2G354834_T01.v6a" 3 "10" 141790292.5 67.785657998424 6.19914475107879 82.9142488716957 18.280661950654 4.27 4.27
"Zea" "GRMZM2G354855_T01.v6a" 3 "10" 141794808 60.8938012267275 10.9435032534698 82.8725490196078 17.6748881873034 4.27 4.27
"Zea" "GRMZM2G354864_T01.v6a" 1 "10" 141811456 50.7874015748031 NA 52.3809523809524 NA 4.28 4.28
"Zea" "GRMZM2G354867_T01.v6a" 4 "10" 141825759.5 57.1014827868024 15.3564632051473 62.2406704135183 18.8375395083105 4.29 4.29
"Zea" "GRMZM2G355158_T01.v6a" 1 "10" 80926147 69.5121951219512 NA 92.5925925925926 NA 0.49 0.49
"Zea" "GRMZM2G355469_T01.v6a" 3 "10" 118391396 60.8164624368386 5.6360447402782 75.0937989609961 11.2952500685841 0.43 0.43
"Zea" "GRMZM2G355562_T01.v6a" 7 "10" 65770782.5 39.3662593413524 9.09693342245598 31.0330709700465 17.3635831757073 0.31 0.31
"Zea" "GRMZM2G355773_T01.v6a" 1 "10" 116393072 70.2439024390244 NA 98.5401459854015 NA 0.4 0.4
"Zea" "GRMZM2G355959_T01.v6a" 2 "10" 71708443.5 56.8266588142913 13.5827244874566 58.9243498817967 20.4776786513835 0.23 0.23
"Zea" "GRMZM2G356128_T01.v6a" 1 "10" 4528420.5 50.9349289454002 NA 64.5739910313901 NA 3.35 3.35
"Zea" "GRMZM2G356676_T01.v6a" 2 "10" 130440045 60.7529654461063 4.99606132143152 60.8695652173913 6.14875461901342 0.87 0.87
"Zea" "GRMZM2G356817_T01.v6a" 1 "10" 3165358 45.516717325228 NA 45.7858769931663 NA 3.56 3.56
"Zea" "GRMZM2G356817_T02.v6a" 3 "10" 3164896 44.2316116103319 3.17283978226631 44.7293711861385 4.83146188300846 3.56 3.56
"Zea" "GRMZM2G356839_T01.v6a" 1 "10" 3170481.5 38.6138613861386 NA 47.0588235294118 NA 3.56 3.56
"Zea" "GRMZM2G356839_T02.v6a" 1 "10" 3172268 47.5806451612903 NA 44.578313253012 NA 3.56 3.56
"Zea" "GRMZM2G356895_T01.v6a" 1 "10" 64385336 70.6070287539936 NA 92.7884615384615 NA 0.34 0.34
"Zea" "GRMZM2G356895_T02.v6a" 3 "10" 64384050.5 55.8748954395603 13.6122324836604 60.0087834870444 28.5900600873234 0.34 0.34
"Zea" "GRMZM2G356897_T01.v6a" 13 "10" 64379114.5 46.2571858319274 10.6904717282156 49.3618087960051 13.9358641359204 0.34 0.34
"Zea" "GRMZM2G357034_T01.v6a" 4 "10" 40951124 56.5214040394253 9.85980065448091 68.2726686423769 20.4724488496445 -0.34 -0.34
"Zea" "GRMZM2G357737_T01.v6a" 4 "10" 89085097.5 45.2268926900406 4.56201322026649 36.1094998060682 9.24449644108164 0.05 0.05
"Zea" "GRMZM2G358161_T01.v6a" 3 "10" 82058196 65.8155546679987 5.84824473217527 73.2309715900582 27.1512367712215 0.55 0.55
"Zea" "GRMZM2G358389_T01.v6a" 1 "10" 6406963.5 74.2705570291777 NA 96.031746031746 NA 3.05 3.05
"Zea" "GRMZM2G358701_T01.v6a" 11 "10" 123691446.5 46.1163343908903 7.94058009349091 41.1140811975072 18.599369720721 0.76 0.76
"Zea" "GRMZM2G359298_T01.v6a" 5 "10" 103648887 62.5455698703918 5.53460746539145 88.0105671884464 4.79359912351959 0.27 0.27
"Zea" "GRMZM2G359438_T01.v6a" 1 "10" 82738611 66.5094339622642 NA 80.2816901408451 NA 0.5 0.5
"Zea" "GRMZM2G359735_T01.v6a" 9 "10" 126162657 48.8151778260876 8.24507910036716 46.1234949510955 14.498169883543 0.33 0.33
"Zea" "GRMZM2G359735_T02.v6a" 8 "10" 126162148.5 48.927532859111 8.6766239866437 45.9231245972385 15.5009097001979 0.33 0.33
"Zea" "GRMZM2G359735_T03.v6a" 5 "10" 126161320 49.5641986332672 11.3778497731462 49.2298492454178 19.0579278866658 0.33 0.33
"Zea" "GRMZM2G360519_T01.v6a" 5 "10" 138071536.5 65.8942941567965 5.24022251719925 90.4882371346428 7.81801179050028 3.57 3.57
"Zea" "GRMZM2G360529_T01.v6a" 8 "10" 138075569.5 61.1375946244728 7.23035278394066 82.3065111134077 13.0520637484688 3.56 3.56
"Zea" "GRMZM2G360615_T01.v6a" 3 "10" 39965349 62.5134198222061 9.85981056905529 80.8603314853315 16.8552230086698 -0.32 -0.32
"Zea" "GRMZM2G360873_T01.v6a" 22 "10" 129293027 44.8101131723043 8.3908200356411 38.7861453240581 15.9580432232365 0.56 0.56
"Zea" "GRMZM2G361072_T01.v6a" 1 "10" 27692274 37.0277078085642 NA 37.5 NA 0.34 0.34
"Zea" "GRMZM2G361569_T01.v6a" 2 "10" 122974579.5 61.821752137358 8.91766006246096 79.1160081053698 2.45373933694416 0.69 0.69
"Zea" "GRMZM2G361621_T01.v6a" 13 "10" 7059628.5 43.8484745080446 7.95342776029686 40.5675090079451 14.5402433217569 2.95 2.95
"Zea" "GRMZM2G361621_T02.v6a" 10 "10" 7059878.5 43.7744035279446 9.254744964814 39.7780056127677 16.0930030433288 2.95 2.95
"Zea" "GRMZM2G361718_T01.v6a" 2 "10" 51457952.5 49.7006116077157 14.8401393237346 56.8333333333333 25.6915463831112 -0.3 -0.3
"Zea" "GRMZM2G361754_T01.v6a" 1 "10" 86445448 39.2441860465116 NA 38.5964912280702 NA 0.05 0.05
"Zea" "GRMZM2G361791_T01.v6a" 4 "10" 12746560.5 37.4493574525186 11.8354678052664 40.3167602245389 42.3295880432889 2.1 2.1
"Zea" "GRMZM2G361968_T01.v6a" 1 "10" 4291157 69.8529411764706 NA 86.1878453038674 NA 3.38 3.38
"Zea" "GRMZM2G362456_T01.v6a" 2 "10" 100566963.5 68.5317460317461 2.07642467491285 73.7044817927171 8.56648971605555 0.2 0.2
"Zea" "GRMZM2G362732_T01.v6a" 7 "10" 136783948 45.6206831329141 14.5788271026756 52.7906003770665 25.0473780286556 2.93 2.93
"Zea" "GRMZM2G362828_T01.v6a" 1 "10" 82705905.5 65.3357531760436 NA 88.0434782608696 NA 0.51 0.51
"Zea" "GRMZM2G362890_T01.v6a" 1 "10" 126373883 61.2299465240642 NA 64.5161290322581 NA 0.32 0.32
"Zea" "GRMZM2G363820_T01.v6a" 1 "10" 132267558.5 72.3897911832947 NA 95.8041958041958 NA 1.6 1.6
"Zea" "GRMZM2G363913_T01.v6a" 3 "10" 80163041.5 46.6347189250415 3.17844623379729 48.2095309194973 8.1915489656293 0.45 0.45
"Zea" "GRMZM2G363926_T01.v6a" 3 "10" 100484365.5 50.1684556055752 15.0554998092148 61.4572456201415 27.8377465683275 0.2 0.2
"Zea" "GRMZM2G363971_T01.v6a" 1 "10" 60412551 64.8648648648649 NA 85.8585858585859 NA 0.14 0.14
"Zea" "GRMZM2G364060_T01.v6a" 6 "10" 139920340.5 50.293109264553 8.2663416670933 68.0977897441312 19.5257418701916 3.24 3.24
"Zea" "GRMZM2G364060_T02.v6a" 11 "10" 139915818.5 45.8849764863249 7.98511955267113 58.2445428412276 22.6934259133574 3.23 3.23
"Zea" "GRMZM2G364060_T03.v6a" 12 "10" 139916251.5 48.084678774205 11.1590984039957 59.5409284036789 21.6362592751035 3.23 3.23
"Zea" "GRMZM2G364060_T04.v6a" 7 "10" 139920773.5 53.8323862073396 11.3238725221305 69.0815956055274 17.3741292498509 3.24 3.24
"Zea" "GRMZM2G364060_T05.v6a" 12 "10" 139916251.5 48.084678774205 11.1590984039957 59.5409284036789 21.6362592751035 3.23 3.23
"Zea" "GRMZM2G364285_T01.v6a" 5 "10" 55462445.5 43.8377893098718 8.41453827523246 42.1302016302016 7.15106842545598 -0.15 -0.15
"Zea" "GRMZM2G364637_T01.v6a" 1 "10" 128830738.5 36.1408882082695 NA 27.0642201834862 NA 0.47 0.47
"Zea" "GRMZM2G364748_T01.v6a" 1 "10" 68938268 67.6744186046512 NA 98.6013986013986 NA 0.25 0.25
"Zea" "GRMZM2G364753_T01.v6a" 2 "10" 68938248 69.0476190476191 3.36717514850733 79.2207792207792 29.3862558415189 0.25 0.25
"Zea" "GRMZM2G364839_T01.v6a" 2 "10" 123839343 57.6428887904298 8.89757757452276 71.0613052076467 20.2296864228715 0.74 0.74
"Zea" "GRMZM2G365319_T01.v6a" 11 "10" 54443499.5 55.9915975598047 7.63709372708534 69.2280108774035 14.5320391335342 -0.19 -0.19
"Zea" "GRMZM2G365770_T01.v6a" 1 "10" 5909166.5 76.6208251473477 NA 88.8235294117647 NA 3.13 3.13
"Zea" "GRMZM2G365888_T01.v6a" 12 "10" 27278444 49.8503582958575 9.44200667638792 50.6813354362698 17.1767289866418 0.37 0.37
"Zea" "GRMZM2G365899_T01.v6a" 1 "10" 27274930 55.1546391752577 NA 60 NA 0.37 0.37
"Zea" "GRMZM2G366264_T01.v6a" 8 "10" 5535937.5 56.8188342566277 4.63068715385681 60.5572229179108 13.9950356359664 3.19 3.19
"Zea" "GRMZM2G366270_T01.v6a" 4 "10" 143558717.5 51.613776904712 10.8841686460866 72.7378477378477 25.7596093626589 5.67 5.67
"Zea" "GRMZM2G366784_T01.v6a" 4 "10" 148237665 55.5352722772277 4.47665668574419 64.5997037788082 27.3853090143568 11.25 11.25
"Zea" "GRMZM2G367317_T01.v6a" 1 "10" 121472110.5 72.4304715840387 NA 94.5652173913043 NA 0.58 0.58
"Zea" "GRMZM2G367326_T01.v6a" 3 "10" 121485821.5 42.7047821712664 13.1926573785169 34.7089947089947 18.555367721654 0.58 0.58
"Zea" "GRMZM2G367330_T01.v6a" 1 "10" 90058928 73.5880398671096 NA 92.0398009950249 NA 0.1 0.1
"Zea" "GRMZM2G367483_T01.v6a" 2 "10" 53420518.5 43.5869565217392 1.69090752022871 39.4847088395476 1.09605994570187 -0.23 -0.23
"Zea" "GRMZM2G367483_T02.v6a" 4 "10" 53420011 52.0268254511664 9.88923227729584 55.3645561438835 23.8962678924332 -0.23 -0.23
"Zea" "GRMZM2G367765_T01.v6a" 7 "10" 125067985.5 42.582263126194 4.93177451146767 47.066265080971 12.2935317217983 0.46 0.46
"Zea" "GRMZM2G367768_T01.v6a" 7 "10" 125049903 45.5329487212289 11.460653206766 42.5932200447578 20.3935009061844 0.46 0.46
"Zea" "GRMZM2G367780_T01.v6a" 4 "10" 125039206 44.135323472116 6.85711752277772 40.902827011698 3.73075669234295 0.47 0.47
"Zea" "GRMZM2G368047_T01.v6a" 1 "10" 112957586.5 75.0448833034111 NA 92.972972972973 NA 0.35 0.35
"Zea" "GRMZM2G368047_T02.v6a" 2 "10" 112957854 74.4982377235281 3.9362027752863 90.9062365084972 7.07134533719266 0.35 0.35
"Zea" "GRMZM2G368486_T01.v6a" 10 "10" 50312371.5 46.0474155980741 6.31310547308552 47.595761321455 17.085877998674 -0.33 -0.33
"Zea" "GRMZM2G368509_T01.v6a" 1 "10" 10147321 63.7982195845697 NA 59.1111111111111 NA 2.49 2.49
"Zea" "GRMZM2G368807_T01.v6a" 5 "10" 39762615.5 36.0034363384717 6.45550888660905 36.8887026951543 7.87282415094418 -0.31 -0.31
"Zea" "GRMZM2G368861_T01.v6a" 2 "10" 63632705 66.2353347135956 1.63478793442023 97.6190476190476 3.3671751485074 0.36 0.36
"Zea" "GRMZM2G368861_T02.v6a" 1 "10" 63632698.5 57.5342465753425 NA 51.2396694214876 NA 0.36 0.36
"Zea" "GRMZM2G368890_T01.v6a" 2 "10" 63633682 68.5404339250493 2.64990706953539 97.8260869565217 3.07437730950671 0.36 0.36
"Zea" "GRMZM2G368898_T01.v6a" 4 "10" 146123386.5 58.5702540568455 13.6020252210083 71.0919693732194 20.1758914795655 8.63 8.63
"Zea" "GRMZM2G368902_T01.v6a" 12 "10" 63628512 54.4454504118269 13.2972426353251 56.5533661612308 28.5132620473542 0.36 0.36
"Zea" "GRMZM2G368908_T01.v6a" 10 "10" 146119447.5 46.3329856260103 9.96595181361998 51.6539583593182 21.1173734643712 8.63 8.63
"Zea" "GRMZM2G368908_T02.v6a" 8 "10" 146119256.5 45.9716949382072 11.0318601784588 50.9525918433661 24.6047679000708 8.63 8.63
"Zea" "GRMZM2G368908_T03.v6a" 2 "10" 146121526.5 46.122518241982 11.4471384566768 50.5952380952381 10.9433192326489 8.63 8.63
"Zea" "GRMZM2G369139_T01.v6a" 8 "10" 35830613 44.6272864356412 8.15767072615126 50.0305046939296 18.8270827970742 -0.17 -0.17
"Zea" "GRMZM2G369139_T02.v6a" 6 "10" 35830196.5 41.495265152948 10.9947888076398 44.9743362157461 19.3890756144172 -0.17 -0.17
"Zea" "GRMZM2G369253_T01.v6a" 2 "10" 21497117 59.6656120106706 2.32061224175002 74.1582491582491 23.6892675852059 0.94 0.94
"Zea" "GRMZM2G369260_T01.v6a" 2 "10" 75681365.5 73.0886355674131 7.42798456642997 89.3655371304975 7.29028620834003 0.28 0.28
"Zea" "GRMZM2G369260_T02.v6a" 2 "10" 75681365.5 73.1327710633858 7.36556754944339 90.6565003876971 5.46458846148301 0.28 0.28
"Zea" "GRMZM2G370018_T01.v6a" 2 "10" 59985469.5 56.4113355780023 13.4318544013269 60.9514687100894 25.9633715952915 0.11 0.11
"Zea" "GRMZM2G370905_T01.v6a" 2 "10" 145139532.5 51.8606393606393 3.79690204683081 67.7469135802469 10.2574131838789 7.49 7.49
"Zea" "GRMZM2G371017_T01.v6a" 7 "10" 116998091.5 54.8852326862581 5.18229818698501 71.4184596796268 12.3571762454203 0.4 0.4
"Zea" "GRMZM2G371246_T01.v6a" 5 "10" 101411858.5 44.0112284800812 11.5425023518813 42.332319854059 20.8506152315951 0.21 0.21
"Zea" "GRMZM2G371277_T01.v6a" 3 "10" 46778478.5 42.3438469817406 1.82510984238326 36.5937149270482 7.93725220734143 -0.38 -0.38
"Zea" "GRMZM2G371316_T01.v6a" 4 "10" 46789517.5 54.7044676037163 9.68940555529067 65.999064114832 16.6707182038179 -0.38 -0.38
"Zea" "GRMZM2G371345_T01.v6a" 3 "10" 46792014.5 59.1827604668507 8.5983032004073 65.203794202762 5.61541461912425 -0.38 -0.38
"Zea" "GRMZM2G372475_T01.v6a" 3 "10" 80731845 36.4383099677217 32.7368811642678 36.5272727272727 33.6964720913771 0.48 0.48
"Zea" "GRMZM2G372475_T02.v6a" 2 "10" 80731670.5 54.612371418868 12.3837202121826 54.8129032258065 16.3866294065941 0.48 0.48
"Zea" "GRMZM2G372553_T01.v6a" 2 "10" 80753135 57.6623376623376 0.734656396038013 76.1003861003861 14.6881640261916 0.48 0.48
"Zea" "GRMZM2G372681_T01.v6a" 5 "10" 145973908.5 49.2884476909003 7.11972978554564 45.537856071964 10.2052502894525 8.44 8.44
"Zea" "GRMZM2G372780_T01.v6a" 3 "10" 54023747 38.2817839047956 7.07308926864087 30.2645502645503 9.00901445663186 -0.21 -0.21
"Zea" "GRMZM2G373410_T01.v6a" 2 "10" 128762943.5 56.3231056111206 21.4205766736796 54.8850574712644 54.0489666079373 0.46 0.46
"Zea" "GRMZM2G373761_T01.v6a" 5 "10" 84447558 54.272134071572 13.4626856038041 51.8464243132102 27.0741590427485 0.37 0.37
"Zea" "GRMZM2G374801_T01.v6a" 12 "10" 41282133.5 46.1775891977162 6.70307928583511 45.5082470900292 18.035064603552 -0.35 -0.35
"Zea" "GRMZM2G375531_T01.v6a" 1 "10" 81382146 55.7851239669422 NA 61.7283950617284 NA 0.51 0.51
"Zea" "GRMZM2G375585_T01.v6a" 1 "10" 57475386 32.6869806094183 NA 27.3858921161826 NA -0.04 -0.04
"Zea" "GRMZM2G376305_T01.v6a" 1 "10" 148075538 68.0147058823529 NA 84.4444444444444 NA 11.05 11.05
"Zea" "GRMZM2G377624_T01.v6a" 1 "10" 42865833.5 61.0859728506787 NA 75.6756756756757 NA -0.37 -0.37
"Zea" "GRMZM2G377641_T01.v6a" 12 "10" 129948889.5 45.7295709489557 9.64238916840434 36.9766440900118 16.8494669635708 0.72 0.72
"Zea" "GRMZM2G379278_T01.v6a" 1 "10" 80402108 56.8345323741007 NA 58.695652173913 NA 0.46 0.46
"Zea" "GRMZM2G379661_T01.v6a" 2 "10" 100702582.5 49.6185997910136 4.82487699179536 58.286951144094 24.7071942715152 0.2 0.2
"Zea" "GRMZM2G379686_T01.v6a" 10 "10" 105138577.5 47.3588083373989 9.90340259613383 36.6472951999268 19.6529867493944 0.31 0.31
"Zea" "GRMZM2G379760_T01.v6a" 6 "10" 99275493 44.7535848308465 7.87156513069504 54.3308027168787 16.0400517553696 0.18 0.18
"Zea" "GRMZM2G380078_T01.v6a" 7 "10" 110051446.5 45.7944619169858 10.2098812414062 43.4528271209332 16.82971173253 0.33 0.33
"Zea" "GRMZM2G380112_T01.v6a" 1 "10" 15158160 61.3065326633166 NA 60.6060606060606 NA 1.72 1.72
"Zea" "GRMZM2G380765_T01.v6a" 1 "10" 74218647.5 65.4794520547945 NA 74.3801652892562 NA 0.25 0.25
"Zea" "GRMZM2G380770_T01.v6a" 1 "10" 122822454.5 61.5384615384615 NA 78.7878787878788 NA 0.68 0.68
"Zea" "GRMZM2G380776_T01.v6a" 1 "10" 74218831.5 63.8115631691649 NA 67.9487179487179 NA 0.25 0.25
"Zea" "GRMZM2G381169_T01.v6a" 10 "10" 120687525.5 48.4210338649707 14.4694952369058 42.9206349206349 22.889226997584 0.53 0.53
"Zea" "GRMZM2G381267_T01.v6a" 6 "10" 121561614.5 59.5658949642454 12.1216276696256 64.9946799618556 21.1186913181543 0.58 0.58
"Zea" "GRMZM2G381267_T02.v6a" 5 "10" 121561353 57.5939198954698 12.4172671827796 65.4341753947862 22.9174448413153 0.58 0.58
